date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2021-05-25 20:00:00,1.22467,1.22478,1.2252,1.22453,1.22479,1.2254,1.22549,1.22464,3021
2021-05-25 21:00:00,1.22478,1.22488,1.22564,1.22465,1.2254,1.2251,1.22588,1.22503,425
2021-05-25 22:00:00,1.22488,1.22527,1.22543,1.22487,1.2251,1.22539,1.22557,1.22501,1951
2021-05-25 23:00:00,1.22527,1.22463,1.22532,1.22454,1.22539,1.22476,1.22544,1.22466,2440
2021-05-26 00:00:00,1.22463,1.22445,1.22532,1.22439,1.22476,1.22458,1.22545,1.22452,5517
2021-05-26 01:00:00,1.22445,1.22428,1.22477,1.22413,1.22458,1.2244,1.2249,1.22425,7014
2021-05-26 02:00:00,1.22428,1.22492,1.22524,1.22425,1.2244,1.22505,1.22536,1.22436,7277
2021-05-26 03:00:00,1.22492,1.22575,1.22599,1.2249,1.22505,1.22586,1.22611,1.22503,6445
2021-05-26 04:00:00,1.22575,1.2259,1.22605,1.22556,1.22586,1.22602,1.22618,1.22566,3765
2021-05-26 05:00:00,1.2259,1.22553,1.22623,1.2255,1.22602,1.22564,1.22634,1.2256,4204
2021-05-26 06:00:00,1.22553,1.22487,1.2256,1.22427,1.22564,1.22497,1.22572,1.22439,10517
2021-05-26 07:00:00,1.22487,1.22436,1.22493,1.2232,1.22497,1.22448,1.22505,1.22333,10781
2021-05-26 08:00:00,1.22436,1.22402,1.22478,1.22319,1.22448,1.22415,1.22491,1.22333,9281
2021-05-26 09:00:00,1.22402,1.22445,1.22464,1.2237,1.22415,1.22457,1.22476,1.22381,9190
2021-05-26 10:00:00,1.22445,1.22379,1.22444,1.22322,1.22457,1.2239,1.22457,1.22335,8077
2021-05-26 11:00:00,1.22379,1.22262,1.22392,1.22246,1.2239,1.22274,1.22404,1.22257,10337
2021-05-26 12:00:00,1.22262,1.22192,1.22291,1.22165,1.22274,1.22204,1.22303,1.22176,12328
2021-05-26 13:00:00,1.22192,1.22277,1.22342,1.22171,1.22204,1.22289,1.22354,1.22182,13653
2021-05-26 14:00:00,1.22277,1.22164,1.22394,1.22161,1.22289,1.22175,1.22405,1.2217,14154
2021-05-26 15:00:00,1.22164,1.22028,1.22207,1.21968,1.22175,1.22039,1.22218,1.21976,13351
2021-05-26 16:00:00,1.22028,1.21993,1.22048,1.21951,1.22039,1.22005,1.2206,1.21963,8662
2021-05-26 17:00:00,1.21993,1.21868,1.22015,1.21813,1.22005,1.2188,1.22026,1.21825,9849
2021-05-26 18:00:00,1.21868,1.21923,1.21926,1.21839,1.2188,1.21936,1.21937,1.21851,5853
2021-05-26 19:00:00,1.21923,1.21916,1.21956,1.21901,1.21936,1.21927,1.21968,1.21913,4756
2021-05-26 20:00:00,1.21916,1.21915,1.21966,1.21907,1.21927,1.21928,1.21979,1.21919,2551
2021-05-26 21:00:00,1.21915,1.21932,1.2194,1.21874,1.21928,1.21952,1.21972,1.21887,517
2021-05-26 22:00:00,1.21932,1.2192,1.21963,1.21916,1.21952,1.21934,1.21977,1.2193,2464
2021-05-26 23:00:00,1.2192,1.21915,1.21937,1.21882,1.21934,1.21927,1.2195,1.21895,1992
2021-05-27 00:00:00,1.21915,1.21877,1.21921,1.21792,1.21927,1.21889,1.21933,1.21804,6538
2021-05-27 01:00:00,1.21877,1.21842,1.21878,1.21746,1.21889,1.21855,1.2189,1.21758,7750
2021-05-27 02:00:00,1.21842,1.21898,1.21922,1.2184,1.21855,1.21909,1.21934,1.21852,5087
2021-05-27 03:00:00,1.21898,1.2193,1.2194,1.21858,1.21909,1.21941,1.21951,1.21868,5364
2021-05-27 04:00:00,1.2193,1.2193,1.21951,1.21901,1.21941,1.2194,1.21962,1.21913,4914
2021-05-27 05:00:00,1.2193,1.2195,1.21962,1.21876,1.2194,1.21962,1.21975,1.21889,4962
2021-05-27 06:00:00,1.2195,1.21974,1.22018,1.21862,1.21962,1.21985,1.22031,1.21874,11727
2021-05-27 07:00:00,1.21974,1.22051,1.22078,1.21942,1.21985,1.22065,1.2209,1.21955,13111
2021-05-27 08:00:00,1.22051,1.21818,1.22145,1.21794,1.22065,1.2183,1.22156,1.21805,12982
2021-05-27 09:00:00,1.21818,1.21925,1.21955,1.21814,1.2183,1.21938,1.21969,1.21827,9217
2021-05-27 10:00:00,1.21925,1.22045,1.22078,1.21924,1.21938,1.22058,1.22091,1.21938,8957
2021-05-27 11:00:00,1.22045,1.21956,1.22101,1.21921,1.22058,1.21968,1.22112,1.21932,12926
2021-05-27 12:00:00,1.21956,1.21855,1.22016,1.21837,1.21968,1.21869,1.22027,1.21849,14948
2021-05-27 13:00:00,1.21855,1.21967,1.21987,1.21791,1.21869,1.21981,1.21998,1.21802,14869
2021-05-27 14:00:00,1.21967,1.22006,1.2211,1.21914,1.21981,1.22019,1.22122,1.21927,17478
2021-05-27 15:00:00,1.22006,1.2193,1.22028,1.2185,1.22019,1.21943,1.2204,1.21861,10969
2021-05-27 16:00:00,1.2193,1.2187,1.21956,1.21847,1.21943,1.21883,1.21967,1.21856,6285
2021-05-27 17:00:00,1.2187,1.22009,1.22033,1.21865,1.21883,1.22021,1.22045,1.21877,7540
2021-05-27 18:00:00,1.22009,1.2198,1.22041,1.21979,1.22021,1.21993,1.22053,1.21991,4878
2021-05-27 19:00:00,1.2198,1.21986,1.22003,1.21941,1.21993,1.21999,1.22015,1.21953,3658
2021-05-27 20:00:00,1.21986,1.21931,1.21986,1.21916,1.21999,1.21996,1.21997,1.21927,2615
2021-05-27 21:00:00,1.21931,1.21933,1.21946,1.21904,1.21996,1.21961,1.22007,1.21943,256
2021-05-27 22:00:00,1.21933,1.21911,1.21952,1.21905,1.21961,1.21924,1.21965,1.21918,1507
2021-05-27 23:00:00,1.21911,1.21921,1.21926,1.21891,1.21924,1.21935,1.21938,1.21903,2177
2021-05-28 00:00:00,1.21921,1.21835,1.21923,1.21819,1.21935,1.21847,1.21936,1.21832,5405
2021-05-28 01:00:00,1.21835,1.21814,1.21864,1.21809,1.21847,1.21827,1.21877,1.21821,6388
2021-05-28 02:00:00,1.21814,1.21851,1.21856,1.2181,1.21827,1.21863,1.21868,1.21822,3819
2021-05-28 03:00:00,1.21851,1.21865,1.2188,1.21821,1.21863,1.21877,1.21892,1.21832,4609
2021-05-28 04:00:00,1.21865,1.21871,1.21897,1.21846,1.21877,1.21883,1.21909,1.21857,2541
2021-05-28 05:00:00,1.21871,1.21766,1.21881,1.21754,1.21883,1.21776,1.21893,1.21766,4483
2021-05-28 06:00:00,1.21766,1.21818,1.21843,1.2171,1.21776,1.2183,1.21854,1.21721,9994
2021-05-28 07:00:00,1.21818,1.21875,1.21893,1.21768,1.2183,1.21887,1.21906,1.21781,11307
2021-05-28 08:00:00,1.21875,1.21968,1.21999,1.21865,1.21887,1.21981,1.22012,1.21878,10913
2021-05-28 09:00:00,1.21968,1.21856,1.21973,1.2182,1.21981,1.21866,1.21985,1.21832,8194
2021-05-28 10:00:00,1.21856,1.21772,1.21901,1.21718,1.21866,1.21784,1.21914,1.21729,7801
2021-05-28 11:00:00,1.21772,1.2156,1.2181,1.21501,1.21784,1.21572,1.21822,1.21513,14346
2021-05-28 12:00:00,1.2156,1.21344,1.21569,1.21322,1.21572,1.21357,1.21582,1.21334,17464
2021-05-28 13:00:00,1.21344,1.21639,1.21662,1.2132,1.21357,1.21651,1.21675,1.21331,17454
2021-05-28 14:00:00,1.21639,1.21793,1.21883,1.21625,1.21651,1.21805,1.21894,1.21638,19316
2021-05-28 15:00:00,1.21793,1.2193,1.21978,1.2178,1.21805,1.21942,1.21989,1.21792,11306
2021-05-28 16:00:00,1.2193,1.22,1.22036,1.21918,1.21942,1.22012,1.22048,1.21929,7751
2021-05-28 17:00:00,1.22,1.22012,1.22042,1.21987,1.22012,1.22024,1.22056,1.21998,5702
2021-05-28 18:00:00,1.22012,1.21956,1.22015,1.21944,1.22024,1.21969,1.22027,1.21956,5075
2021-05-28 19:00:00,1.21956,1.2192,1.21968,1.21915,1.21969,1.21933,1.2198,1.21927,3324
2021-05-28 20:00:00,1.2192,1.21909,1.21944,1.21883,1.21933,1.21935,1.21958,1.21901,2599
2021-05-30 19:00:00,1.21909,1.21892,1.21953,1.21891,1.21935,1.2197,1.22022,1.2197,17
2021-05-30 20:00:00,1.21892,1.21988,1.21994,1.21892,1.2197,1.22031,1.22031,1.21983,31
2021-05-30 21:00:00,1.21988,1.21951,1.21997,1.219,1.22031,1.22012,1.22028,1.21961,279
2021-05-30 22:00:00,1.21951,1.21927,1.21958,1.21901,1.22012,1.21941,1.22028,1.21922,2041
2021-05-30 23:00:00,1.21927,1.21889,1.21955,1.21885,1.21941,1.21902,1.21968,1.21898,1594
2021-05-31 00:00:00,1.21889,1.21911,1.21926,1.21839,1.21902,1.21923,1.21938,1.21852,4722
2021-05-31 01:00:00,1.21911,1.21991,1.22002,1.21881,1.21923,1.22004,1.22013,1.21893,6149
2021-05-31 02:00:00,1.21991,1.22029,1.22037,1.21975,1.22004,1.22041,1.2205,1.21986,4248
2021-05-31 03:00:00,1.22029,1.21983,1.22036,1.21975,1.22041,1.21995,1.22048,1.21988,3764
2021-05-31 04:00:00,1.21983,1.21974,1.21995,1.21958,1.21995,1.21986,1.22008,1.21969,2671
2021-05-31 05:00:00,1.21974,1.21933,1.22015,1.21918,1.21986,1.21946,1.22027,1.2193,2901
2021-05-31 06:00:00,1.21933,1.21888,1.21966,1.21827,1.21946,1.21901,1.21977,1.21839,5293
2021-05-31 07:00:00,1.21888,1.21904,1.2201,1.21887,1.21901,1.21918,1.22022,1.21899,8592
2021-05-31 08:00:00,1.21904,1.21999,1.22031,1.21878,1.21918,1.22011,1.22043,1.21889,11632
2021-05-31 09:00:00,1.21999,1.21863,1.21998,1.21844,1.22011,1.21876,1.22011,1.21857,8289
2021-05-31 10:00:00,1.21863,1.21897,1.21925,1.21846,1.21876,1.2191,1.21938,1.21859,5409
2021-05-31 11:00:00,1.21897,1.21984,1.22006,1.21852,1.2191,1.21998,1.2202,1.21864,5232
2021-05-31 12:00:00,1.21984,1.2198,1.22014,1.21967,1.21998,1.21992,1.22025,1.2198,4381
2021-05-31 13:00:00,1.2198,1.22043,1.22049,1.21932,1.21992,1.22054,1.22061,1.21944,4652
2021-05-31 14:00:00,1.22043,1.2227,1.2227,1.22001,1.22054,1.22283,1.22284,1.22012,8318
2021-05-31 15:00:00,1.2227,1.22287,1.22307,1.22194,1.22283,1.22298,1.22319,1.22209,8236
2021-05-31 16:00:00,1.22287,1.22275,1.22303,1.22245,1.22298,1.2229,1.22317,1.22258,3287
2021-05-31 17:00:00,1.22275,1.22268,1.2229,1.22258,1.2229,1.22287,1.223,1.22273,1445
2021-05-31 18:00:00,1.22268,1.22268,1.22276,1.22254,1.22287,1.22283,1.22296,1.22269,1758
2021-05-31 19:00:00,1.22268,1.22257,1.22267,1.22243,1.22283,1.22267,1.22285,1.22259,894
2021-05-31 20:00:00,1.22257,1.22231,1.22287,1.22231,1.22267,1.22298,1.22298,1.22261,1585
2021-05-31 21:00:00,1.22231,1.2225,1.22267,1.22231,1.22298,1.22289,1.22307,1.22278,556
2021-05-31 22:00:00,1.2225,1.22294,1.22321,1.22247,1.22289,1.22307,1.22334,1.22272,2105
2021-05-31 23:00:00,1.22294,1.2232,1.22339,1.22279,1.22307,1.22331,1.2235,1.2229,1461
2021-06-01 00:00:00,1.2232,1.2229,1.22338,1.22231,1.22331,1.22302,1.22352,1.22244,4196
2021-06-01 01:00:00,1.2229,1.22309,1.22359,1.22279,1.22302,1.22322,1.22371,1.22291,7280
2021-06-01 02:00:00,1.22309,1.22275,1.2235,1.22257,1.22322,1.22287,1.22363,1.2227,4102
2021-06-01 03:00:00,1.22275,1.22296,1.22316,1.22252,1.22287,1.22308,1.22327,1.22266,3520
2021-06-01 04:00:00,1.22296,1.22218,1.22296,1.22217,1.22308,1.22231,1.22308,1.22229,4026
2021-06-01 05:00:00,1.22218,1.22243,1.22249,1.22175,1.22231,1.22254,1.22261,1.22188,3552
2021-06-01 06:00:00,1.22243,1.2232,1.2237,1.2219,1.22254,1.22332,1.22381,1.22201,8437
2021-06-01 07:00:00,1.2232,1.22407,1.22408,1.22269,1.22332,1.22419,1.2242,1.22282,11190
2021-06-01 08:00:00,1.22407,1.22293,1.22408,1.22127,1.22419,1.22307,1.2242,1.22139,13411
2021-06-01 09:00:00,1.22293,1.2232,1.2238,1.22286,1.22307,1.22332,1.22392,1.22297,9699
2021-06-01 10:00:00,1.2232,1.22226,1.2233,1.22212,1.22332,1.22237,1.22342,1.22224,7913
2021-06-01 11:00:00,1.22226,1.22211,1.2227,1.2218,1.22237,1.22223,1.22282,1.22193,7450
2021-06-01 12:00:00,1.22211,1.22242,1.22265,1.22163,1.22223,1.22252,1.22277,1.22175,8976
2021-06-01 13:00:00,1.22242,1.22374,1.22415,1.22152,1.22252,1.22398,1.22426,1.22164,11954
2021-06-01 14:00:00,1.22374,1.22454,1.22538,1.22362,1.22398,1.22466,1.22552,1.22374,19485
2021-06-01 15:00:00,1.22454,1.22398,1.22507,1.22398,1.22466,1.22411,1.22518,1.22411,8001
2021-06-01 16:00:00,1.22398,1.22323,1.22424,1.22318,1.22411,1.22334,1.22436,1.2233,6367
2021-06-01 17:00:00,1.22323,1.22298,1.22336,1.22264,1.22334,1.2231,1.22347,1.22276,4940
2021-06-01 18:00:00,1.22298,1.22279,1.22322,1.22262,1.2231,1.22292,1.22334,1.22272,3875
2021-06-01 19:00:00,1.22279,1.22196,1.2228,1.22178,1.22292,1.2221,1.22292,1.22191,4551
2021-06-01 20:00:00,1.22196,1.22122,1.222,1.22101,1.2221,1.22141,1.22212,1.22124,3252
2021-06-01 21:00:00,1.22122,1.2213,1.22169,1.22105,1.22141,1.22155,1.22207,1.22133,471
2021-06-01 22:00:00,1.2213,1.22137,1.22146,1.22115,1.22155,1.22151,1.22164,1.22128,1284
2021-06-01 23:00:00,1.22137,1.22167,1.22173,1.22135,1.22151,1.22181,1.22186,1.22149,987
2021-06-02 00:00:00,1.22167,1.22197,1.22256,1.22144,1.22181,1.2221,1.22268,1.22158,5674
2021-06-02 01:00:00,1.22197,1.22201,1.22259,1.22192,1.2221,1.22214,1.22272,1.22204,6090
2021-06-02 02:00:00,1.22201,1.22229,1.22259,1.22186,1.22214,1.22242,1.22271,1.22198,4309
2021-06-02 03:00:00,1.22229,1.22223,1.22255,1.22202,1.22242,1.22236,1.22268,1.22214,2653
2021-06-02 04:00:00,1.22223,1.22164,1.22225,1.22163,1.22236,1.22178,1.22236,1.22173,2829
2021-06-02 05:00:00,1.22164,1.22141,1.22193,1.22141,1.22178,1.22155,1.22204,1.22154,4237
2021-06-02 06:00:00,1.22141,1.22092,1.22174,1.22049,1.22155,1.22104,1.22186,1.22063,10982
2021-06-02 07:00:00,1.22092,1.21999,1.22131,1.21959,1.22104,1.22012,1.22144,1.21972,13773
2021-06-02 08:00:00,1.21999,1.21806,1.22011,1.21788,1.22012,1.21821,1.22024,1.218,13594
2021-06-02 09:00:00,1.21806,1.21794,1.21891,1.21684,1.21821,1.21807,1.21904,1.21697,11497
2021-06-02 10:00:00,1.21794,1.21729,1.21793,1.21695,1.21807,1.21742,1.21806,1.21708,8229
2021-06-02 11:00:00,1.21729,1.21793,1.21797,1.21634,1.21742,1.21806,1.21808,1.21647,9803
2021-06-02 12:00:00,1.21793,1.21852,1.21912,1.21788,1.21806,1.21865,1.21924,1.21801,10466
2021-06-02 13:00:00,1.21852,1.22038,1.22044,1.21837,1.21865,1.22051,1.22057,1.2185,10954
2021-06-02 14:00:00,1.22038,1.22062,1.22066,1.21957,1.22051,1.22074,1.22079,1.2197,10299
2021-06-02 15:00:00,1.22062,1.22122,1.22179,1.22021,1.22074,1.22134,1.22191,1.22033,7855
2021-06-02 16:00:00,1.22122,1.22115,1.22148,1.22105,1.22134,1.22128,1.22161,1.22117,4298
2021-06-02 17:00:00,1.22115,1.22077,1.22134,1.22062,1.22128,1.22089,1.22148,1.22074,3551
2021-06-02 18:00:00,1.22077,1.22099,1.22148,1.22057,1.22089,1.22111,1.22161,1.22071,4610
2021-06-02 19:00:00,1.22099,1.22101,1.22134,1.22051,1.22111,1.22115,1.22146,1.22063,3368
2021-06-02 20:00:00,1.22101,1.22084,1.22118,1.22067,1.22115,1.22132,1.22149,1.22079,2713
2021-06-02 21:00:00,1.22084,1.22102,1.2211,1.22083,1.22132,1.22137,1.22157,1.22126,161
2021-06-02 22:00:00,1.22102,1.22099,1.22119,1.2209,1.22137,1.22113,1.22139,1.22103,624
2021-06-02 23:00:00,1.22099,1.22088,1.2212,1.22082,1.22113,1.22102,1.22132,1.22094,695
2021-06-03 00:00:00,1.22088,1.22117,1.22136,1.22073,1.22102,1.22131,1.22149,1.22087,2434
2021-06-03 01:00:00,1.22117,1.22049,1.22127,1.22046,1.22131,1.22062,1.22141,1.22059,4146
2021-06-03 02:00:00,1.22049,1.22035,1.22072,1.22029,1.22062,1.22046,1.22084,1.2204,2829
2021-06-03 03:00:00,1.22035,1.22059,1.22068,1.22018,1.22046,1.22071,1.2208,1.2203,2489
2021-06-03 04:00:00,1.22059,1.22008,1.22074,1.22004,1.22071,1.2202,1.22087,1.22016,2294
2021-06-03 05:00:00,1.22008,1.21958,1.22034,1.21943,1.2202,1.21971,1.22046,1.21955,4545
2021-06-03 06:00:00,1.21958,1.21858,1.21963,1.21846,1.21971,1.2187,1.21976,1.2186,6533
2021-06-03 07:00:00,1.21858,1.21805,1.21877,1.21785,1.2187,1.21816,1.2189,1.21797,8909
2021-06-03 08:00:00,1.21805,1.21871,1.21932,1.21781,1.21816,1.21883,1.21944,1.21793,9044
2021-06-03 09:00:00,1.21871,1.21912,1.21927,1.21849,1.21883,1.21924,1.21938,1.21861,6399
2021-06-03 10:00:00,1.21912,1.21862,1.22078,1.21851,1.21924,1.21875,1.22092,1.21863,12906
2021-06-03 11:00:00,1.21862,1.2187,1.21958,1.2184,1.21875,1.21881,1.2197,1.21852,10224
2021-06-03 12:00:00,1.2187,1.21578,1.21884,1.21558,1.21881,1.21589,1.21896,1.2157,24963
2021-06-03 13:00:00,1.21578,1.21458,1.21616,1.21357,1.21589,1.21469,1.21628,1.21368,21689
2021-06-03 14:00:00,1.21458,1.21376,1.21492,1.21261,1.21469,1.21388,1.21505,1.21273,18746
2021-06-03 15:00:00,1.21376,1.21206,1.21376,1.212,1.21388,1.21217,1.2139,1.21212,9828
2021-06-03 16:00:00,1.21206,1.21197,1.21269,1.21175,1.21217,1.2121,1.2128,1.21189,6483
2021-06-03 17:00:00,1.21197,1.21228,1.21253,1.21182,1.2121,1.21241,1.21266,1.21195,4756
2021-06-03 18:00:00,1.21228,1.21248,1.21267,1.21205,1.21241,1.2126,1.21278,1.21217,3674
2021-06-03 19:00:00,1.21248,1.21296,1.21332,1.21248,1.2126,1.21309,1.21346,1.2126,4643
2021-06-03 20:00:00,1.21296,1.21259,1.213,1.21239,1.21309,1.21285,1.21311,1.21268,2626
2021-06-03 21:00:00,1.21259,1.2126,1.21284,1.21237,1.21285,1.21282,1.21325,1.21279,300
2021-06-03 22:00:00,1.2126,1.213,1.21303,1.21259,1.21282,1.21314,1.21316,1.21282,2790
2021-06-03 23:00:00,1.213,1.21293,1.21314,1.21285,1.21314,1.21306,1.21328,1.21297,1238
2021-06-04 00:00:00,1.21293,1.21268,1.21295,1.21137,1.21306,1.21281,1.21308,1.2115,7863
2021-06-04 01:00:00,1.21268,1.21211,1.21297,1.21208,1.21281,1.21222,1.21311,1.2122,7161
2021-06-04 02:00:00,1.21211,1.21199,1.2124,1.21173,1.21222,1.21213,1.21253,1.21186,4917
2021-06-04 03:00:00,1.21199,1.21143,1.21207,1.21142,1.21213,1.21155,1.21217,1.21155,3037
2021-06-04 04:00:00,1.21143,1.21131,1.21158,1.21116,1.21155,1.21143,1.2117,1.21128,3268
2021-06-04 05:00:00,1.21131,1.21066,1.2114,1.21045,1.21143,1.2108,1.21151,1.21057,3586
2021-06-04 06:00:00,1.21066,1.21125,1.21127,1.21034,1.2108,1.21137,1.2114,1.21047,7667
2021-06-04 07:00:00,1.21125,1.21124,1.21173,1.21048,1.21137,1.21136,1.21186,1.21059,9845
2021-06-04 08:00:00,1.21124,1.21112,1.21163,1.2109,1.21136,1.21127,1.21176,1.21101,7673
2021-06-04 09:00:00,1.21112,1.2115,1.21164,1.21078,1.21127,1.21162,1.21175,1.21091,5387
2021-06-04 10:00:00,1.2115,1.21068,1.21173,1.21033,1.21162,1.21081,1.21186,1.21045,5786
2021-06-04 11:00:00,1.21068,1.21125,1.2118,1.21064,1.21081,1.21137,1.21193,1.21076,7649
2021-06-04 12:00:00,1.21125,1.21671,1.2174,1.21109,1.21137,1.21683,1.21754,1.21126,36235
2021-06-04 13:00:00,1.21671,1.21794,1.21811,1.21614,1.21683,1.2181,1.21824,1.21626,19608
2021-06-04 14:00:00,1.21794,1.21628,1.21852,1.21611,1.2181,1.21639,1.21864,1.21624,14892
2021-06-04 15:00:00,1.21628,1.21719,1.2173,1.21612,1.21639,1.21731,1.21741,1.21624,9520
2021-06-04 16:00:00,1.21719,1.21605,1.21743,1.21603,1.21731,1.21619,1.21755,1.21613,6054
2021-06-04 17:00:00,1.21605,1.21627,1.21651,1.216,1.21619,1.21638,1.21663,1.21612,3128
2021-06-04 18:00:00,1.21627,1.21646,1.2167,1.21595,1.21638,1.21657,1.21683,1.21608,2934
2021-06-04 19:00:00,1.21646,1.21681,1.21686,1.2163,1.21657,1.21692,1.21699,1.21643,2937
2021-06-04 20:00:00,1.21681,1.21658,1.21696,1.21642,1.21692,1.21679,1.21709,1.21657,1598
2021-06-06 19:00:00,1.21658,1.21592,1.21645,1.21583,1.21679,1.21656,1.21695,1.21644,42
2021-06-06 20:00:00,1.21592,1.21599,1.21603,1.21589,1.21656,1.2165,1.21657,1.21644,12
2021-06-06 21:00:00,1.21599,1.21629,1.21629,1.21599,1.2165,1.21672,1.21682,1.21638,120
2021-06-06 22:00:00,1.21629,1.21626,1.21665,1.21616,1.21672,1.21641,1.21691,1.21633,1710
2021-06-06 23:00:00,1.21626,1.2166,1.2167,1.21624,1.21641,1.21673,1.21684,1.21637,900
2021-06-07 00:00:00,1.2166,1.21667,1.21722,1.21639,1.21673,1.21679,1.21734,1.21653,4924
2021-06-07 01:00:00,1.21667,1.2161,1.21669,1.21594,1.21679,1.21623,1.21682,1.21606,6253
2021-06-07 02:00:00,1.2161,1.21624,1.21651,1.21604,1.21623,1.21636,1.21663,1.21617,4212
2021-06-07 03:00:00,1.21624,1.21669,1.21678,1.21615,1.21636,1.21681,1.21691,1.21628,3486
2021-06-07 04:00:00,1.21669,1.21673,1.21701,1.21637,1.21681,1.21686,1.21712,1.21649,2818
2021-06-07 05:00:00,1.21673,1.21574,1.21675,1.21571,1.21686,1.21588,1.21687,1.21585,2803
2021-06-07 06:00:00,1.21574,1.21518,1.21616,1.21507,1.21588,1.21531,1.21628,1.2152,6348
2021-06-07 07:00:00,1.21518,1.21671,1.21672,1.21443,1.21531,1.21684,1.21685,1.21455,9995
2021-06-07 08:00:00,1.21671,1.21613,1.21671,1.21515,1.21684,1.21626,1.21683,1.21526,8720
2021-06-07 09:00:00,1.21613,1.21602,1.21638,1.2152,1.21626,1.21615,1.2165,1.21533,6186
2021-06-07 10:00:00,1.21602,1.21554,1.21621,1.21499,1.21615,1.21565,1.21634,1.21511,5434
2021-06-07 11:00:00,1.21554,1.21643,1.21754,1.21542,1.21565,1.21654,1.21766,1.21554,8347
2021-06-07 12:00:00,1.21643,1.21628,1.21679,1.21595,1.21654,1.2164,1.21691,1.21607,6905
2021-06-07 13:00:00,1.21628,1.21808,1.21809,1.21607,1.2164,1.21818,1.21822,1.21619,10752
2021-06-07 14:00:00,1.21808,1.21869,1.21912,1.21731,1.21818,1.21883,1.21925,1.21744,11409
2021-06-07 15:00:00,1.21869,1.2198,1.21997,1.21847,1.21883,1.2199,1.22008,1.2186,6981
2021-06-07 16:00:00,1.2198,1.21941,1.22012,1.21932,1.2199,1.21955,1.22026,1.21943,4528
2021-06-07 17:00:00,1.21941,1.21965,1.21978,1.21909,1.21955,1.21977,1.2199,1.21922,3048
2021-06-07 18:00:00,1.21965,1.2194,1.21985,1.21934,1.21977,1.21951,1.21998,1.21945,2253
2021-06-07 19:00:00,1.2194,1.21935,1.21948,1.21917,1.21951,1.21947,1.21961,1.2193,1719
2021-06-07 20:00:00,1.21935,1.21887,1.21937,1.21883,1.21947,1.21901,1.21948,1.219,1823
2021-06-07 21:00:00,1.21887,1.21898,1.21935,1.21851,1.21901,1.21932,1.21955,1.21901,270
2021-06-07 22:00:00,1.21898,1.21913,1.21916,1.21895,1.21932,1.21926,1.21932,1.2191,927
2021-06-07 23:00:00,1.21913,1.219,1.21922,1.21895,1.21926,1.21913,1.21935,1.21908,953
2021-06-08 00:00:00,1.219,1.2185,1.21936,1.21819,1.21913,1.21863,1.21947,1.21832,4265
2021-06-08 01:00:00,1.2185,1.21861,1.21903,1.21833,1.21863,1.21874,1.21916,1.21846,5322
2021-06-08 02:00:00,1.21861,1.21824,1.21883,1.21815,1.21874,1.21838,1.21893,1.21828,5310
2021-06-08 03:00:00,1.21824,1.21789,1.21826,1.21774,1.21838,1.21802,1.21839,1.21785,6394
2021-06-08 04:00:00,1.21789,1.21788,1.21804,1.21768,1.21802,1.218,1.21817,1.21781,2362
2021-06-08 05:00:00,1.21788,1.21766,1.21825,1.21756,1.218,1.21781,1.21837,1.21769,2461
2021-06-08 06:00:00,1.21766,1.21762,1.21848,1.21758,1.21781,1.21773,1.2186,1.2177,5490
2021-06-08 07:00:00,1.21762,1.21721,1.21832,1.21636,1.21773,1.21733,1.21844,1.21648,11541
2021-06-08 08:00:00,1.21721,1.21754,1.21783,1.2166,1.21733,1.2177,1.21796,1.21673,8415
2021-06-08 09:00:00,1.21754,1.21736,1.21762,1.21676,1.2177,1.2175,1.21774,1.21688,6822
2021-06-08 10:00:00,1.21736,1.2177,1.21803,1.21687,1.2175,1.21783,1.21816,1.21699,10605
2021-06-08 11:00:00,1.2177,1.21776,1.21827,1.21706,1.21783,1.21789,1.21839,1.21718,7854
2021-06-08 12:00:00,1.21776,1.21752,1.21878,1.21718,1.21789,1.21764,1.2189,1.21731,11569
2021-06-08 13:00:00,1.21752,1.21822,1.21839,1.21702,1.21764,1.21835,1.21851,1.21713,13306
2021-06-08 14:00:00,1.21822,1.21854,1.21925,1.21792,1.21835,1.21867,1.21935,1.21804,16416
2021-06-08 15:00:00,1.21854,1.21786,1.21856,1.21761,1.21867,1.21799,1.21868,1.21773,7842
2021-06-08 16:00:00,1.21786,1.21775,1.21814,1.2177,1.21799,1.21787,1.21826,1.21783,4213
2021-06-08 17:00:00,1.21775,1.2177,1.21783,1.21734,1.21787,1.21782,1.21795,1.21746,3792
2021-06-08 18:00:00,1.2177,1.21792,1.21813,1.21767,1.21782,1.21804,1.21825,1.21779,3012
2021-06-08 19:00:00,1.21792,1.21728,1.21806,1.21706,1.21804,1.2174,1.21818,1.21718,3147
2021-06-08 20:00:00,1.21728,1.21723,1.21746,1.21715,1.2174,1.21737,1.2176,1.21727,2555
2021-06-08 21:00:00,1.21723,1.2172,1.21735,1.21709,1.21737,1.21741,1.21759,1.2173,587
2021-06-08 22:00:00,1.2172,1.21712,1.21727,1.21706,1.21741,1.21726,1.21742,1.21721,760
2021-06-08 23:00:00,1.21712,1.21718,1.21731,1.21705,1.21726,1.21732,1.21742,1.21719,821
2021-06-09 00:00:00,1.21718,1.21744,1.21774,1.21707,1.21732,1.21755,1.21787,1.21721,3651
