date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2022-04-04 23:45:00,46607.4,46573.6,46608.6,46535.0,46647.4,46613.6,46648.6,46575.0,1577
2022-04-05 00:00:00,46569.0,46603.0,46635.0,46495.3,46613.0,46648.0,46678.0,46535.3,2981
2022-04-05 00:15:00,46603.0,46554.6,46614.2,46553.0,46647.0,46596.0,46654.2,46593.0,1325
2022-04-05 00:30:00,46554.6,46477.5,46574.0,46412.6,46595.0,46517.5,46617.0,46452.6,1798
2022-04-05 00:45:00,46480.0,46500.0,46525.5,46472.0,46523.0,46542.0,46565.5,46512.5,4456
2022-04-05 01:00:00,46501.1,46462.7,46546.1,46445.0,46542.1,46504.1,46586.1,46485.0,2998
2022-04-05 01:15:00,46462.6,46513.4,46533.0,46462.6,46505.0,46553.4,46573.5,46505.0,2329
2022-04-05 01:30:00,46513.6,46582.1,46585.1,46513.0,46553.6,46623.1,46630.3,46553.0,2409
2022-04-05 01:45:00,46582.0,46621.5,46673.0,46580.5,46622.0,46661.5,46719.1,46620.5,3832
2022-04-05 02:00:00,46622.5,46699.2,46717.0,46608.7,46662.5,46739.2,46759.0,46653.0,3860
2022-04-05 02:15:00,46699.8,46580.1,46726.8,46565.7,46739.8,46624.1,46768.6,46605.7,3243
2022-04-05 02:30:00,46579.0,46609.0,46609.5,46537.2,46624.0,46649.0,46649.5,46579.0,2252
2022-04-05 02:45:00,46606.0,46611.5,46635.0,46568.9,46648.0,46651.5,46679.0,46608.9,2726
2022-04-05 03:00:00,46611.0,46694.0,46762.5,46609.5,46651.0,46734.0,46803.0,46649.5,2559
2022-04-05 03:15:00,46691.0,46634.0,46712.0,46578.7,46731.0,46676.0,46752.0,46618.7,1080
2022-04-05 03:30:00,46634.1,46594.9,46696.6,46594.2,46677.6,46636.1,46736.6,46634.2,1626
2022-04-05 03:45:00,46595.0,46639.0,46640.0,46582.6,46636.0,46680.0,46684.0,46623.0,1743
2022-04-05 04:00:00,46639.5,46713.7,46751.2,46604.8,46679.5,46754.0,46791.2,46644.8,2786
2022-04-05 04:15:00,46713.0,46679.1,46726.1,46656.2,46753.0,46720.1,46771.1,46696.2,653
2022-04-05 04:30:00,46678.6,46824.1,46847.2,46677.3,46718.6,46867.1,46887.2,46717.3,1912
2022-04-05 04:45:00,46823.0,46753.4,46862.5,46753.4,46867.0,46793.5,46907.4,46793.5,1350
2022-04-05 05:00:00,46753.9,46712.4,46816.0,46701.2,46795.0,46752.5,46856.0,46742.0,920
2022-04-05 05:15:00,46714.0,46753.6,46763.6,46696.2,46754.1,46793.6,46803.6,46736.2,1033
2022-04-05 05:30:00,46755.0,46724.0,46781.5,46721.0,46795.0,46764.0,46821.5,46761.0,2183
2022-04-05 05:45:00,46723.0,46692.1,46726.0,46682.0,46763.0,46735.0,46772.0,46727.0,1410
2022-04-05 06:00:00,46692.1,46730.0,46735.0,46668.5,46736.0,46775.0,46775.0,46708.5,1843
2022-04-05 06:15:00,46732.0,46652.5,46744.0,46647.0,46775.0,46692.5,46784.0,46689.2,1882
2022-04-05 06:30:00,46653.0,46634.5,46664.5,46634.5,46693.0,46675.0,46706.0,46675.0,774
2022-04-05 06:45:00,46634.3,46598.0,46642.0,46543.0,46674.3,46639.0,46686.2,46587.0,2400
2022-04-05 07:00:00,46598.0,46569.0,46658.5,46556.9,46639.0,46611.0,46698.5,46596.9,2877
2022-04-05 07:15:00,46569.1,46647.1,46649.1,46555.5,46613.1,46688.1,46689.1,46595.5,1710
2022-04-05 07:30:00,46648.0,46720.0,46722.0,46640.1,46688.0,46761.0,46764.0,46681.0,710
2022-04-05 07:45:00,46720.0,46693.0,46722.0,46681.9,46763.0,46735.0,46763.0,46722.0,2755
2022-04-05 08:00:00,46695.1,46626.1,46711.6,46599.4,46735.1,46666.1,46751.6,46639.4,946
2022-04-05 08:15:00,46626.5,46589.5,46643.0,46576.3,46666.5,46629.5,46684.0,46616.3,1147
2022-04-05 08:30:00,46590.1,46592.1,46623.1,46554.9,46630.1,46636.1,46668.1,46594.9,791
2022-04-05 08:45:00,46592.0,46651.0,46656.0,46567.8,46635.0,46693.0,46699.0,46607.8,854
2022-04-05 09:00:00,46651.0,46619.5,46651.0,46601.0,46694.0,46659.5,46696.0,46641.0,2236
2022-04-05 09:15:00,46620.0,46667.0,46669.0,46607.2,46661.0,46710.0,46715.0,46647.2,1132
2022-04-05 09:30:00,46667.0,46591.0,46688.0,46578.5,46709.0,46636.0,46732.0,46618.5,1726
2022-04-05 09:45:00,46591.0,46545.0,46593.0,46538.5,46635.0,46586.0,46636.7,46579.0,4307
2022-04-05 10:00:00,46545.0,46620.7,46631.5,46500.2,46585.0,46660.7,46671.5,46541.4,2538
2022-04-05 10:15:00,46620.6,46597.9,46662.5,46588.7,46660.6,46637.9,46704.0,46628.7,2042
2022-04-05 10:30:00,46597.4,46646.0,46647.5,46577.6,46637.4,46688.0,46688.0,46618.0,1708
2022-04-05 10:45:00,46647.1,46628.9,46663.1,46624.3,46688.1,46671.1,46703.1,46664.3,1709
2022-04-05 11:00:00,46628.8,46705.7,46713.0,46547.7,46671.0,46749.0,46757.0,46588.0,1555
2022-04-05 11:15:00,46705.7,46597.0,46720.0,46597.0,46750.0,46641.0,46762.0,46638.0,2022
2022-04-05 11:30:00,46599.0,46650.0,46685.0,46562.5,46641.0,46692.3,46729.3,46604.0,4166
2022-04-05 11:45:00,46649.5,46665.0,46666.5,46596.0,46689.5,46705.0,46711.0,46636.0,2757
2022-04-05 12:00:00,46663.2,46736.0,46754.0,46661.0,46705.0,46776.0,46794.0,46705.0,3825
2022-04-05 12:15:00,46737.1,47129.3,47177.5,46731.5,46777.1,47172.7,47217.5,46771.5,6123
2022-04-05 12:30:00,47130.0,46890.0,47171.5,46823.8,47172.7,46930.0,47211.5,46866.0,5223
2022-04-05 12:45:00,46889.5,46747.5,46964.0,46747.5,46929.5,46788.0,47006.3,46788.0,4964
2022-04-05 13:00:00,46747.6,46494.9,46847.1,46478.9,46791.0,46534.9,46889.1,46518.9,4423
2022-04-05 13:15:00,46357.9,46390.6,46586.5,46324.4,46398.0,46430.6,46626.5,46364.4,7391
2022-04-05 13:30:00,46391.1,46492.0,46526.0,46355.0,46431.1,46533.0,46567.0,46398.0,6399
2022-04-05 13:45:00,46493.0,46408.0,46580.0,46329.9,46533.0,46454.0,46623.0,46369.9,6469
2022-04-05 14:00:00,46408.0,46023.5,46448.0,45983.3,46448.0,46063.5,46492.0,46023.3,8700
2022-04-05 14:15:00,46023.0,45921.0,46057.0,45861.9,46063.0,45961.0,46098.0,45901.9,6432
2022-04-05 14:30:00,45915.0,45785.0,45969.0,45745.3,45959.0,45825.9,46011.0,45785.3,5522
2022-04-05 14:45:00,45785.9,45813.0,45904.5,45764.9,45826.0,45853.0,45944.5,45805.0,5080
2022-04-05 15:00:00,45812.5,45838.5,45899.0,45685.0,45852.5,45878.5,45941.0,45727.5,4075
2022-04-05 15:15:00,45841.0,45748.5,45883.0,45708.0,45881.0,45788.5,45924.5,45749.0,2920
2022-04-05 15:30:00,45748.0,45743.0,45818.7,45692.0,45788.0,45787.0,45858.7,45732.0,4066
2022-04-05 15:45:00,45744.0,45746.0,45785.7,45712.4,45787.0,45787.5,45825.7,45752.5,3304
2022-04-05 16:00:00,45746.0,45999.2,46006.0,45585.5,45787.0,46042.5,46046.5,45626.0,4830
2022-04-05 16:15:00,45995.5,45844.0,46008.8,45833.0,46035.5,45887.0,46048.8,45873.0,5939
2022-04-05 16:30:00,45847.5,45784.0,45869.0,45762.0,45887.5,45824.0,45910.0,45802.0,4383
2022-04-05 16:45:00,45783.5,45911.0,45911.0,45719.0,45823.5,45951.8,45951.8,45760.0,4422
2022-04-05 17:00:00,45911.0,45975.0,46031.0,45884.2,45951.0,46019.0,46076.0,45924.2,3553
2022-04-05 17:15:00,45975.0,46007.0,46016.0,45933.0,46018.0,46047.0,46059.0,45973.0,2861
2022-04-05 17:30:00,46005.5,46094.0,46171.0,45973.0,46045.5,46135.0,46214.9,46013.0,2578
2022-04-05 17:45:00,46094.0,45947.0,46113.0,45882.0,46134.0,45989.0,46158.0,45925.0,4056
2022-04-05 18:00:00,45947.1,45902.6,45968.1,45855.3,45988.1,45942.6,46011.1,45895.3,3356
2022-04-05 18:15:00,45902.0,45943.0,45966.0,45869.5,45942.0,45983.0,46010.0,45909.5,2410
2022-04-05 18:30:00,45944.5,45933.3,45966.0,45861.0,45984.5,45976.0,46009.0,45903.0,2782
2022-04-05 18:45:00,45933.3,45883.2,45966.0,45874.0,45974.0,45923.2,46008.8,45914.0,3107
2022-04-05 19:00:00,45882.7,45630.0,45916.9,45554.6,45922.7,45671.0,45957.0,45594.6,3840
2022-04-05 19:15:00,45631.0,45977.5,46044.8,45466.0,45671.0,46017.5,46084.8,45506.5,6495
2022-04-05 19:30:00,45977.0,45957.0,45977.0,45884.0,46017.0,46002.0,46017.0,45924.0,4188
2022-04-05 19:45:00,45958.0,46015.5,46026.0,45917.0,46002.0,46055.5,46067.0,45957.0,4021
2022-04-05 20:00:00,46017.0,45995.5,46095.0,45876.0,46060.1,46035.5,46138.9,45917.8,2141
2022-04-05 20:15:00,45995.0,45857.0,45996.5,45831.0,46035.0,45897.0,46036.5,45871.0,2000
2022-04-05 20:30:00,45855.5,45659.0,45856.0,45619.0,45895.5,45704.0,45901.0,45663.0,1677
2022-04-05 20:45:00,45658.4,45868.8,45868.8,45636.0,45702.0,45908.8,45908.8,45681.0,539
2022-04-05 21:00:00,45868.3,45887.0,45921.0,45780.0,45908.3,45927.0,45961.8,45824.0,701
2022-04-05 21:15:00,45882.0,45843.0,45905.0,45735.0,45927.0,45888.0,45949.6,45780.0,368
2022-04-05 21:30:00,45842.3,45869.7,45884.0,45842.3,45886.0,45913.1,45928.5,45886.0,166
2022-04-05 21:45:00,45869.7,45935.0,45942.0,45799.3,45913.0,45977.8,45984.6,45844.0,388
2022-04-05 22:00:00,45937.0,45938.0,45960.0,45835.0,45977.8,45983.0,46005.0,45880.0,917
2022-04-05 22:15:00,45933.0,45853.0,45940.0,45847.6,45978.0,45898.0,45984.1,45889.0,360
2022-04-05 22:30:00,45854.0,45988.6,46002.0,45853.8,45898.0,46030.0,46045.0,45898.0,1110
2022-04-05 22:45:00,45988.6,45832.0,46027.0,45771.5,46029.0,45877.0,46073.0,45812.0,1203
2022-04-05 23:00:00,45833.0,45835.5,45853.0,45773.1,45877.0,45875.5,45896.0,45815.0,1014
2022-04-05 23:15:00,45834.0,45727.4,45870.5,45702.0,45875.0,45767.5,45914.0,45742.0,1936
2022-04-05 23:30:00,45727.9,45743.0,45867.0,45709.5,45771.0,45783.0,45907.0,45749.5,1775
2022-04-05 23:45:00,45742.5,45481.0,45742.5,45372.1,45782.5,45522.0,45785.0,45412.1,4686
2022-04-06 00:00:00,45480.6,45050.1,45493.1,44986.3,45520.6,45090.1,45533.1,45026.3,5784
2022-04-06 00:15:00,45046.0,44930.0,45239.5,44424.5,45088.0,44970.0,45282.0,44464.5,4883
2022-04-06 00:30:00,44930.6,44943.1,45068.1,44761.4,44970.6,44983.1,45108.8,44801.4,3348
2022-04-06 00:45:00,44942.5,45000.0,45110.4,44900.5,44982.5,45040.0,45150.4,44940.5,2931
2022-04-06 01:00:00,44998.5,45112.0,45252.0,44958.5,45038.5,45152.0,45293.1,44998.5,3440
2022-04-06 01:15:00,45110.5,45234.0,45346.5,45110.0,45150.5,45278.0,45386.5,45150.0,2905
2022-04-06 01:30:00,45234.0,45156.5,45234.0,45131.0,45277.0,45196.5,45278.0,45171.5,2252
2022-04-06 01:45:00,45156.0,45179.0,45187.0,45125.0,45196.0,45220.0,45231.0,45166.0,1397
2022-04-06 02:00:00,45179.0,45243.0,45305.0,45146.5,45219.0,45283.0,45348.0,45186.5,1355
2022-04-06 02:15:00,45243.5,45284.0,45356.1,45219.5,45283.5,45324.1,45396.1,45259.5,1608
2022-04-06 02:30:00,45284.6,45295.5,45345.8,45265.0,45324.6,45335.5,45385.8,45306.0,1472
2022-04-06 02:45:00,45294.0,45213.4,45301.0,45200.5,45334.0,45253.4,45342.4,45240.5,1969
2022-04-06 03:00:00,45212.5,45163.0,45231.5,45131.0,45252.5,45203.0,45271.5,45171.0,2437
2022-04-06 03:15:00,45165.0,45220.0,45267.0,45142.5,45207.0,45261.0,45310.0,45182.5,1333
2022-04-06 03:30:00,45220.0,45248.5,45281.0,45212.0,45260.0,45288.5,45324.7,45253.0,1636
2022-04-06 03:45:00,45249.0,45211.0,45275.0,45159.5,45292.3,45251.0,45319.0,45199.5,1998
2022-04-06 04:00:00,45210.5,45269.5,45280.0,45110.5,45250.5,45309.5,45323.5,45150.5,4335
2022-04-06 04:15:00,45270.0,45281.6,45346.0,45270.0,45310.0,45321.6,45386.4,45310.0,3100
2022-04-06 04:30:00,45283.5,45330.5,45339.0,45231.0,45323.5,45370.5,45382.8,45271.0,3492
2022-04-06 04:45:00,45330.8,45328.5,45368.2,45303.0,45370.8,45368.5,45408.2,45343.0,3558
2022-04-06 05:00:00,45328.0,45404.0,45407.6,45301.0,45368.0,45446.0,45447.6,45343.0,2868
2022-04-06 05:15:00,45404.0,45327.5,45434.0,45306.5,45445.0,45367.5,45476.9,45346.5,2550
2022-04-06 05:30:00,45329.0,45356.5,45385.4,45302.5,45369.0,45396.5,45425.4,45342.5,3600
2022-04-06 05:45:00,45356.0,45367.0,45404.3,45330.5,45396.0,45407.0,45444.3,45370.5,3306
2022-04-06 06:00:00,45368.0,45295.1,45382.8,45279.0,45408.0,45335.1,45422.8,45319.0,2754
2022-04-06 06:15:00,45293.6,45339.0,45382.4,45242.0,45333.6,45379.0,45424.0,45282.0,3592
2022-04-06 06:30:00,45340.0,45409.0,45468.7,45340.0,45380.0,45449.0,45508.7,45380.0,3547
2022-04-06 06:45:00,45408.5,45463.0,45482.3,45396.5,45448.5,45503.0,45522.3,45436.5,4314
2022-04-06 07:00:00,45465.6,45467.0,45505.5,45428.5,45505.6,45507.0,45545.5,45468.5,4875
2022-04-06 07:15:00,45466.5,45445.0,45486.9,45414.0,45506.5,45488.1,45526.9,45454.0,4865
2022-04-06 07:30:00,45445.0,45349.0,45445.0,45301.0,45488.0,45389.0,45488.1,45344.0,2833
2022-04-06 07:45:00,45347.5,45267.0,45353.0,45230.5,45387.5,45307.0,45396.1,45270.5,2203
2022-04-06 08:00:00,45266.5,45203.0,45311.0,45165.0,45306.5,45243.0,45354.0,45208.0,4678
2022-04-06 08:15:00,45203.0,45252.9,45278.0,45165.5,45247.0,45296.0,45320.0,45208.0,2511
2022-04-06 08:30:00,45252.4,45295.0,45323.0,45234.7,45292.5,45338.9,45367.0,45275.0,2072
2022-04-06 08:45:00,45295.0,45361.3,45385.0,45288.0,45338.0,45403.0,45425.0,45328.0,3526
2022-04-06 09:00:00,45361.3,45305.0,45387.8,45296.7,45405.0,45348.0,45430.0,45336.7,3683
2022-04-06 09:15:00,45305.0,45237.9,45324.0,45236.1,45347.0,45277.9,45364.0,45277.9,2837
2022-04-06 09:30:00,45237.4,45297.5,45306.0,45236.9,45277.4,45337.5,45349.0,45276.9,1195
2022-04-06 09:45:00,45297.0,45322.5,45331.0,45205.0,45337.0,45362.5,45372.7,45249.0,1981
2022-04-06 10:00:00,45323.0,45178.6,45332.0,45178.3,45363.0,45219.0,45375.3,45218.3,2243
2022-04-06 10:15:00,45178.3,45430.0,45442.5,45026.7,45218.3,45471.0,45482.5,45066.7,3982
2022-04-06 10:30:00,45431.1,45219.1,45435.6,45129.0,45471.1,45259.1,45475.6,45169.0,3020
2022-04-06 10:45:00,45219.0,45069.5,45237.0,45064.4,45260.0,45109.5,45277.0,45104.5,2241
2022-04-06 11:00:00,45070.0,44801.0,45108.5,44773.4,45110.0,44843.0,45148.5,44813.5,3413
2022-04-06 11:15:00,44803.0,44707.0,44899.5,44667.5,44843.0,44747.9,44939.5,44708.0,2999
2022-04-06 11:30:00,44707.9,44891.0,44985.4,44696.9,44748.0,44932.4,45025.4,44737.0,3626
2022-04-06 11:45:00,44891.0,44810.0,45049.0,44767.0,44935.0,44852.0,45093.0,44809.0,4418
2022-04-06 12:00:00,44810.0,44908.5,44909.0,44664.8,44850.0,44948.5,44949.0,44705.0,4595
2022-04-06 12:15:00,44906.0,44890.8,44974.0,44781.4,44946.0,44930.8,45014.0,44821.5,2626
2022-04-06 12:30:00,44890.8,44866.0,44890.8,44748.5,44930.8,44909.1,44930.8,44788.5,1870
2022-04-06 12:45:00,44868.0,44739.4,44874.0,44732.1,44909.1,44779.5,44917.0,44772.1,2107
2022-04-06 13:00:00,44735.3,44879.0,44927.0,44709.7,44777.0,44922.0,44967.0,44749.7,2421
2022-04-06 13:15:00,44879.0,44884.3,44924.0,44763.9,44923.0,44924.3,44964.0,44806.0,1462
2022-04-06 13:30:00,44884.6,44567.1,44950.1,44563.0,44924.6,44611.1,44990.1,44603.0,4770
2022-04-06 13:45:00,44563.0,44159.0,44675.0,44156.4,44606.0,44199.0,44715.0,44196.4,7169
2022-04-06 14:00:00,44164.1,43952.8,44226.1,43795.7,44204.1,43992.8,44270.1,43835.7,6149
2022-04-06 14:15:00,43953.0,44139.0,44141.5,43953.0,43997.0,44183.0,44183.0,43993.0,3780
2022-04-06 14:30:00,44139.0,44283.7,44415.9,44106.0,44180.0,44323.7,44456.0,44147.5,3709
2022-04-06 14:45:00,44283.0,44241.0,44356.2,44213.0,44323.0,44282.5,44397.0,44253.0,3124
2022-04-06 15:00:00,44243.3,44044.3,44271.3,44009.0,44283.3,44085.0,44311.3,44052.0,3398
2022-04-06 15:15:00,44043.7,43852.6,44103.0,43820.4,44083.7,43892.6,44146.0,43860.4,4069
2022-04-06 15:30:00,43854.5,44097.0,44097.0,43692.9,43894.5,44140.0,44140.4,43732.9,4501
2022-04-06 15:45:00,44097.0,44143.5,44243.0,44068.5,44140.4,44183.5,44286.0,44108.5,3693
2022-04-06 16:00:00,44143.0,44056.5,44230.2,44043.0,44183.0,44096.5,44271.0,44083.0,4057
2022-04-06 16:15:00,44058.6,43824.2,44107.0,43809.5,44098.6,43865.0,44149.5,43849.5,4369
2022-04-06 16:30:00,43824.1,43748.5,43891.7,43552.9,43864.1,43788.5,43931.7,43593.0,5078
2022-04-06 16:45:00,43749.6,43752.6,43800.0,43576.5,43789.6,43792.6,43840.0,43616.5,3100
2022-04-06 17:00:00,43752.0,43527.5,43752.0,43392.4,43792.0,43567.5,43792.0,43432.5,5563
2022-04-06 17:15:00,43527.0,43677.6,43731.0,43503.0,43567.0,43717.6,43771.0,43543.0,3420
2022-04-06 17:30:00,43678.1,43799.6,43846.3,43608.8,43718.1,43839.6,43886.3,43648.8,3766
2022-04-06 17:45:00,43799.9,43791.2,43906.4,43789.5,43839.9,43834.0,43946.9,43829.5,4340
2022-04-06 18:00:00,43801.0,43662.0,44247.3,43631.7,43844.0,43703.0,44287.3,43671.7,7631
2022-04-06 18:15:00,43662.0,43406.0,43662.0,43183.4,43702.0,43446.0,43707.0,43223.4,5312
2022-04-06 18:30:00,43405.0,43711.9,43753.0,43380.1,43445.0,43751.9,43793.0,43420.1,4497
2022-04-06 18:45:00,43712.4,43807.5,43929.3,43667.5,43752.4,43847.5,43969.3,43708.0,3981
2022-04-06 19:00:00,43809.0,43770.0,43940.8,43645.0,43849.0,43810.0,43980.8,43685.0,5711
2022-04-06 19:15:00,43772.0,43648.4,43801.0,43605.5,43812.0,43688.5,43843.0,43645.5,4188
2022-04-06 19:30:00,43647.5,43678.0,43691.1,43504.5,43687.5,43721.0,43731.1,43544.5,3788
2022-04-06 19:45:00,43678.0,43734.0,43831.0,43666.0,43720.0,43774.0,43873.0,43709.0,3252
2022-04-06 20:00:00,43734.4,43775.5,43997.2,43703.5,43774.5,43815.5,44037.2,43743.5,3451
2022-04-06 20:15:00,43777.5,43934.0,43944.0,43745.9,43817.5,43974.0,43984.0,43786.0,2541
2022-04-06 20:30:00,43934.5,43768.5,43954.8,43768.5,43974.5,43808.5,43994.8,43808.5,1006
2022-04-06 20:45:00,43769.0,43862.0,43947.7,43769.0,43810.0,43906.0,43987.7,43810.0,760
2022-04-06 21:00:00,43865.0,43859.0,43983.4,43806.0,43909.0,43900.4,44023.4,43849.0,449
2022-04-06 21:15:00,43857.1,43970.0,43971.0,43844.0,43900.4,44014.0,44014.0,43887.0,300
2022-04-06 21:30:00,43969.0,43803.2,43971.0,43795.0,44013.0,43843.2,44015.0,43839.0,415
2022-04-06 21:45:00,43802.7,43837.5,43915.0,43780.9,43842.7,43879.0,43956.0,43823.0,507
2022-04-06 22:00:00,43836.0,43844.0,43848.0,43778.2,43879.0,43888.0,43889.1,43821.0,713
2022-04-06 22:15:00,43843.0,43706.0,43845.0,43653.2,43887.0,43749.0,43888.0,43694.0,1058
2022-04-06 22:30:00,43706.0,43595.0,43739.0,43578.0,43748.0,43635.0,43782.0,43618.0,1181
2022-04-06 22:45:00,43594.5,43496.0,43640.0,43473.8,43634.5,43539.0,43680.7,43515.0,1404
2022-04-06 23:00:00,43497.0,43361.0,43592.0,43273.0,43541.0,43404.0,43635.4,43313.0,2071
2022-04-06 23:15:00,43362.0,43464.0,43543.0,43362.0,43404.0,43504.0,43584.0,43403.0,1425
2022-04-06 23:30:00,43464.2,43336.0,43495.0,43206.0,43504.2,43379.0,43535.9,43246.0,2502
2022-04-06 23:45:00,43335.0,43165.3,43342.0,43107.0,43378.0,43205.3,43385.0,43150.0,2388
2022-04-07 00:00:00,43165.1,43355.1,43365.4,43102.2,43205.1,43396.1,43405.4,43142.2,2784
2022-04-07 00:15:00,43356.5,43425.5,43474.0,43348.3,43396.5,43465.5,43517.0,43388.3,2231
2022-04-07 00:30:00,43428.5,43389.6,43543.3,43384.5,43468.5,43429.6,43583.3,43424.5,1989
2022-04-07 00:45:00,43389.0,42873.5,43389.0,42731.9,43429.0,42913.5,43429.0,42771.9,4915
2022-04-07 01:00:00,42873.0,43140.2,43200.6,42858.0,42913.0,43180.2,43240.6,42898.0,3301
2022-04-07 01:15:00,43140.7,43173.0,43198.7,42955.6,43180.7,43214.0,43238.7,42997.0,2154
2022-04-07 01:30:00,43175.0,43300.0,43311.0,43105.0,43215.0,43344.0,43353.0,43148.0,1710
2022-04-07 01:45:00,43299.5,43356.0,43390.0,43223.0,43339.5,43399.0,43433.0,43266.0,1180
2022-04-07 02:00:00,43356.0,43257.5,43410.0,43253.0,43397.0,43297.5,43450.0,43294.5,1549
2022-04-07 02:15:00,43257.0,43127.0,43296.7,43109.5,43297.0,43168.4,43336.7,43149.5,1892
2022-04-07 02:30:00,43127.1,43173.6,43329.9,43105.4,43168.1,43213.6,43371.1,43145.4,1831
2022-04-07 02:45:00,43173.0,43338.0,43373.7,43139.5,43213.0,43378.0,43415.0,43179.5,1608
2022-04-07 03:00:00,43337.5,43250.5,43386.0,43220.0,43377.5,43290.5,43426.0,43260.0,2370
2022-04-07 03:15:00,43251.5,43169.8,43314.5,43168.0,43291.5,43209.8,43354.5,43209.0,1187
2022-04-07 03:30:00,43173.0,43273.4,43293.0,43129.5,43213.0,43313.5,43333.0,43169.5,1398
2022-04-07 03:45:00,43273.0,43271.7,43363.0,43191.5,43313.0,43311.7,43406.0,43231.5,1659
2022-04-07 04:00:00,43273.2,43224.5,43334.0,43219.5,43313.2,43264.5,43374.5,43259.5,1538
2022-04-07 04:15:00,43224.0,43329.0,43331.8,43191.5,43264.0,43369.0,43372.1,43231.5,1215
2022-04-07 04:30:00,43329.5,43266.5,43370.0,43257.5,43369.5,43306.5,43412.5,43297.5,1602
2022-04-07 04:45:00,43266.9,43376.0,43472.0,43246.0,43307.0,43416.0,43512.2,43286.0,2072
2022-04-07 05:00:00,43375.5,43290.0,43440.4,43254.0,43415.5,43330.0,43480.5,43294.0,2265
2022-04-07 05:15:00,43290.5,43282.0,43338.0,43271.5,43330.5,43323.0,43378.3,43311.5,1746
2022-04-07 05:30:00,43282.0,43213.5,43299.0,43198.0,43322.0,43253.5,43341.7,43238.0,1723
2022-04-07 05:45:00,43213.0,43374.0,43398.2,43208.5,43253.0,43414.0,43440.0,43248.5,2654
2022-04-07 06:00:00,43374.5,43337.5,43409.0,43290.0,43414.5,43377.5,43449.0,43330.0,2187
2022-04-07 06:15:00,43337.0,43405.5,43423.9,43331.0,43377.0,43445.5,43463.9,43371.0,1439
2022-04-07 06:30:00,43405.0,43465.8,43478.9,43381.0,43445.0,43505.8,43518.9,43422.0,1542
2022-04-07 06:45:00,43465.5,43371.0,43472.4,43364.5,43505.5,43412.0,43512.4,43404.5,1415
2022-04-07 07:00:00,43371.0,43462.0,43467.3,43357.0,43412.6,43504.0,43507.3,43397.0,1281
2022-04-07 07:15:00,43462.0,43466.0,43501.9,43425.0,43506.0,43508.0,43541.9,43467.0,1612
2022-04-07 07:30:00,43467.0,43448.0,43549.5,43447.0,43508.0,43490.0,43589.5,43489.0,1748
2022-04-07 07:45:00,43447.0,43426.5,43495.0,43425.6,43490.0,43466.5,43538.0,43466.0,1638
2022-04-07 08:00:00,43425.6,43446.0,43473.0,43418.5,43466.0,43489.0,43516.0,43458.5,891
2022-04-07 08:15:00,43446.0,43501.0,43501.0,43405.0,43488.0,43542.0,43542.0,43448.0,585
2022-04-07 08:30:00,43501.0,43438.0,43537.0,43428.8,43542.8,43478.0,43578.3,43471.0,1010
2022-04-07 08:45:00,43439.5,43512.0,43517.0,43427.0,43479.5,43552.0,43559.1,43467.0,660
2022-04-07 09:00:00,43511.5,43363.0,43513.0,43330.9,43551.5,43403.0,43555.0,43371.0,941
2022-04-07 09:15:00,43358.9,43314.4,43381.5,43263.8,43401.0,43354.5,43421.5,43303.8,678
2022-04-07 09:30:00,43315.0,43437.1,43468.1,43314.9,43355.1,43479.0,43512.1,43354.9,1200
2022-04-07 09:45:00,43438.0,43439.0,43456.0,43338.8,43478.9,43479.0,43500.0,43378.8,924
2022-04-07 10:00:00,43438.6,43435.1,43464.1,43388.9,43478.6,43475.1,43505.1,43428.9,835
2022-04-07 10:15:00,43436.0,43392.0,43453.5,43375.8,43477.0,43433.0,43493.5,43417.0,1172
2022-04-07 10:30:00,43390.5,43358.3,43401.0,43314.0,43430.5,43398.3,43443.1,43355.0,1357
2022-04-07 10:45:00,43359.3,43395.7,43435.0,43349.0,43399.3,43435.7,43476.0,43389.0,1094
2022-04-07 11:00:00,43395.6,43537.1,43696.5,43299.8,43435.6,43580.1,43736.5,43339.8,3518
2022-04-07 11:15:00,43537.0,43543.0,43598.0,43463.0,43579.0,43583.0,43639.6,43504.0,2025
2022-04-07 11:30:00,43543.0,43816.9,43827.0,43530.0,43587.1,43857.0,43867.0,43570.0,1990
2022-04-07 11:45:00,43816.9,43740.0,43816.9,43659.0,43859.0,43784.0,43860.0,43699.0,2466
2022-04-07 12:00:00,43741.1,43772.1,43886.9,43719.9,43785.1,43812.1,43926.9,43759.9,2185
2022-04-07 12:15:00,43773.0,43784.0,43833.0,43771.0,43813.0,43825.0,43874.6,43811.0,2320
2022-04-07 12:30:00,43784.1,43631.6,43784.1,43599.0,43826.5,43671.6,43826.5,43639.0,2507
2022-04-07 12:45:00,43632.0,43536.0,43680.0,43532.0,43675.0,43576.0,43723.0,43572.0,1792
2022-04-07 13:00:00,43540.0,43384.5,43591.0,43339.0,43580.9,43424.5,43634.0,43380.0,2371
2022-04-07 13:15:00,43383.5,43374.5,43502.0,43338.5,43423.5,43414.5,43545.0,43378.5,1426
2022-04-07 13:30:00,43377.5,43480.4,43653.4,43315.2,43417.5,43520.4,43693.4,43355.2,3425
2022-04-07 13:45:00,43479.9,43641.0,43667.0,43469.1,43519.9,43683.0,43710.0,43509.1,3153
