date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-12-01 00:00:00,19694.0,19556.0,19712.0,19469.0,19733.2,19594.6,19752.0,19508.0,29588
2020-12-01 01:00:00,19556.0,19572.0,19623.0,19431.0,19594.6,19612.0,19674.2,19459.0,27436
2020-12-01 02:00:00,19572.0,19670.0,19695.0,19533.0,19612.0,19710.0,19735.0,19573.0,21286
2020-12-01 03:00:00,19670.0,19418.0,19671.0,19335.0,19710.0,19457.0,19711.0,19374.0,18111
2020-12-01 04:00:00,19418.0,19348.0,19517.0,19343.0,19457.0,19386.7,19554.7,19380.0,23717
2020-12-01 05:00:00,19348.0,19472.0,19492.0,19283.0,19386.7,19511.0,19532.0,19324.0,20120
2020-12-01 06:00:00,19472.0,19328.0,19507.0,19310.0,19511.0,19368.0,19547.0,19349.0,17465
2020-12-01 07:00:00,19328.0,19513.0,19538.0,19293.0,19368.0,19553.0,19571.3,19333.0,21104
2020-12-01 08:00:00,19513.0,19469.0,19561.0,19441.0,19553.0,19493.8,19601.0,19477.0,23650
2020-12-01 09:00:00,19469.0,19560.0,19565.0,19421.7,19493.8,19599.0,19604.0,19459.0,18339
2020-12-01 10:00:00,19560.0,19740.0,19821.0,19557.0,19599.0,19776.0,19868.5,19595.0,26284
2020-12-01 11:00:00,19740.0,19433.0,19899.0,19030.1,19776.0,19474.0,19939.0,19049.0,28851
2020-12-01 12:00:00,19433.0,18560.0,19461.0,18461.0,19474.0,18600.0,19504.0,18469.0,31541
2020-12-01 13:00:00,18560.0,18777.0,18857.0,18081.0,18600.0,18818.0,18895.7,18108.0,45600
2020-12-01 14:00:00,18777.0,19288.0,19364.0,18661.0,18818.0,19328.0,19408.0,18702.0,26174
2020-12-01 15:00:00,19288.0,19276.0,19493.0,19179.0,19328.0,19325.2,19533.0,19214.0,30051
2020-12-01 16:00:00,19276.0,19047.0,19334.0,18945.0,19325.2,19085.0,19373.0,18984.0,29614
2020-12-01 17:00:00,19047.0,19043.0,19074.0,18612.0,19085.0,19084.0,19112.0,18638.0,28196
2020-12-01 18:00:00,19043.0,18728.0,19053.0,18684.0,19084.0,18768.0,19094.0,18724.0,22598
2020-12-01 19:00:00,18728.0,19071.0,19127.0,18709.0,18768.0,19112.0,19171.0,18749.0,21569
2020-12-01 20:00:00,19071.0,19020.0,19140.0,18860.0,19112.0,19059.0,19181.0,18900.0,20598
2020-12-01 21:00:00,19020.0,19036.0,19207.0,18937.0,19059.0,19075.0,19247.0,18976.0,20606
2020-12-01 22:00:00,19036.0,18892.1,19164.0,18848.0,19075.0,18930.0,19199.0,18890.0,15449
2020-12-01 23:00:00,18892.1,18767.0,18939.0,18724.0,18930.0,18806.0,18987.5,18764.0,52654
2020-12-02 00:00:00,18767.0,18830.0,18876.0,18442.0,18806.0,18869.0,18915.0,18484.0,59080
2020-12-02 01:00:00,18830.0,18835.7,18964.0,18703.0,18869.0,18874.0,19002.0,18741.0,40750
2020-12-02 02:00:00,18835.7,18678.0,18844.0,18647.0,18874.0,18716.0,18883.0,18685.0,37903
2020-12-02 03:00:00,18678.0,18614.0,18788.0,18508.0,18716.0,18652.0,18826.0,18549.0,48970
2020-12-02 04:00:00,18614.0,18544.0,18692.0,18319.0,18652.0,18582.0,18730.0,18357.0,58684
2020-12-02 05:00:00,18544.0,18644.0,18646.0,18459.0,18582.0,18682.0,18688.0,18497.0,46115
2020-12-02 06:00:00,18644.0,18919.0,18928.0,18625.0,18682.0,18958.0,18969.0,18663.0,48606
2020-12-02 07:00:00,18919.0,19113.0,19121.0,18821.0,18958.0,19149.4,19160.0,18860.0,47946
2020-12-02 08:00:00,19113.0,19186.0,19329.0,19047.0,19149.4,19218.7,19370.0,19087.0,59246
2020-12-02 09:00:00,19186.0,19018.0,19304.0,18999.1,19218.7,19058.0,19346.0,19045.0,56097
2020-12-02 10:00:00,19018.0,19092.0,19187.0,18980.0,19058.0,19131.0,19226.0,19018.0,51309
2020-12-02 11:00:00,19092.0,19115.0,19184.0,19016.0,19131.0,19154.0,19226.0,19055.0,44992
2020-12-02 12:00:00,19115.0,18930.0,19119.0,18791.0,19154.0,18967.0,19158.0,18829.0,72438
2020-12-02 13:00:00,18930.0,19110.0,19242.0,18916.0,18967.0,19151.0,19284.0,18956.0,60090
2020-12-02 14:00:00,19110.0,18902.0,19156.0,18838.0,19151.0,18940.0,19198.0,18876.0,59942
2020-12-02 15:00:00,18902.0,18890.0,18984.0,18726.0,18940.0,18932.0,19025.0,18764.0,74322
2020-12-02 16:00:00,18890.0,18850.0,19004.0,18765.0,18932.0,18888.0,19043.0,18803.0,58713
2020-12-02 17:00:00,18850.0,18973.0,18999.0,18807.0,18888.0,19012.0,19037.0,18846.0,39935
2020-12-02 18:00:00,18973.0,19004.0,19067.0,18938.3,19012.0,19042.0,19104.0,18979.0,43028
2020-12-02 19:00:00,19004.0,19104.0,19133.0,18959.0,19042.0,19143.0,19176.0,18998.0,41907
2020-12-02 20:00:00,19104.0,19076.0,19144.0,19041.0,19143.0,19116.0,19187.0,19080.0,34771
2020-12-02 21:00:00,19076.0,19138.0,19159.0,19034.0,19116.0,19177.0,19199.0,19071.0,34899
2020-12-02 22:00:00,19138.0,19104.0,19224.0,19086.0,19177.0,19141.0,19263.0,19127.0,15503
2020-12-02 23:00:00,19104.0,19204.0,19253.0,19085.8,19141.0,19240.0,19293.0,19126.0,35490
2020-12-03 00:00:00,19204.0,19172.3,19286.0,19155.4,19240.0,19206.0,19326.0,19193.0,38042
2020-12-03 01:00:00,19172.3,19012.0,19172.3,18932.0,19206.0,19051.0,19207.0,18975.0,41851
2020-12-03 02:00:00,19012.0,19040.0,19090.0,18941.0,19051.0,19079.0,19121.1,18980.0,33351
2020-12-03 03:00:00,19040.0,19079.1,19177.0,19010.0,19079.0,19117.0,19218.0,19049.0,28772
2020-12-03 04:00:00,19079.1,19028.5,19117.0,19015.0,19117.0,19065.0,19156.0,19056.0,28003
2020-12-03 05:00:00,19028.5,18917.0,19107.0,18865.0,19065.0,18955.0,19146.0,18901.0,37296
2020-12-03 06:00:00,18917.0,18967.0,19003.0,18876.0,18955.0,19006.0,19041.0,18914.0,38054
2020-12-03 07:00:00,18967.0,19195.0,19234.0,18909.0,19006.0,19234.0,19272.7,18947.0,42566
2020-12-03 08:00:00,19195.0,19374.0,19442.0,19155.0,19234.0,19413.0,19484.0,19194.0,44704
2020-12-03 09:00:00,19374.0,19356.0,19414.0,19095.8,19413.0,19396.0,19453.0,19148.0,50221
2020-12-03 10:00:00,19356.0,19346.0,19416.0,19232.2,19396.0,19385.0,19458.0,19270.0,41042
2020-12-03 11:00:00,19346.0,19404.0,19445.0,19282.7,19385.0,19441.0,19479.8,19322.0,46239
2020-12-03 12:00:00,19404.0,19331.0,19430.0,19233.0,19441.0,19370.0,19468.0,19272.0,47327
2020-12-03 13:00:00,19331.0,19292.0,19380.0,19259.0,19370.0,19333.0,19421.0,19297.0,38705
2020-12-03 14:00:00,19292.0,19355.0,19409.0,19284.0,19333.0,19394.0,19445.0,19320.0,32602
2020-12-03 15:00:00,19355.0,19535.0,19548.0,19307.0,19394.0,19578.0,19586.0,19347.0,35013
2020-12-03 16:00:00,19535.0,19357.0,19600.0,19252.0,19578.0,19396.0,19640.0,19292.0,65172
2020-12-03 17:00:00,19357.0,19298.0,19385.0,19197.0,19396.0,19337.0,19423.4,19233.0,38536
2020-12-03 18:00:00,19298.0,19380.0,19401.0,19297.0,19337.0,19420.0,19441.0,19336.0,29155
2020-12-03 19:00:00,19380.0,19423.0,19433.0,19343.0,19420.0,19462.0,19472.0,19383.0,27247
2020-12-03 20:00:00,19423.0,19371.0,19451.0,19312.7,19462.0,19411.0,19495.0,19348.0,33670
2020-12-03 21:00:00,19371.0,19446.0,19459.0,19341.0,19411.0,19486.0,19498.0,19380.0,23009
2020-12-03 22:00:00,19446.0,19472.0,19478.0,19409.0,19486.0,19509.3,19518.0,19450.0,11852
2020-12-03 23:00:00,19472.0,19423.0,19545.0,19413.0,19509.3,19460.0,19574.2,19450.0,25237
2020-12-04 00:00:00,19423.0,19473.0,19526.0,19385.0,19460.0,19512.0,19565.0,19421.0,29856
2020-12-04 01:00:00,19473.0,19331.0,19495.0,19313.0,19512.0,19370.0,19532.0,19349.0,28235
2020-12-04 02:00:00,19331.0,19253.3,19378.0,19249.0,19370.0,19292.0,19417.0,19289.0,28268
2020-12-04 03:00:00,19253.3,19167.0,19325.0,19125.0,19292.0,19202.8,19365.0,19182.0,29883
2020-12-04 04:00:00,19167.0,19296.0,19330.0,19128.0,19202.8,19336.0,19370.0,19167.0,27504
2020-12-04 05:00:00,19296.0,19197.0,19320.0,19190.0,19336.0,19237.0,19359.0,19229.0,24815
2020-12-04 06:00:00,19197.0,19315.0,19359.0,19192.1,19237.0,19354.0,19402.0,19230.0,25402
2020-12-04 07:00:00,19315.0,19291.0,19334.0,19245.0,19354.0,19330.0,19373.0,19283.0,26662
2020-12-04 08:00:00,19291.0,19392.0,19449.0,19289.5,19330.0,19431.0,19489.0,19328.0,31572
2020-12-04 09:00:00,19392.0,19362.0,19413.0,19314.0,19431.0,19401.0,19448.7,19358.0,28653
2020-12-04 10:00:00,19362.0,18983.0,19367.0,18865.0,19401.0,19021.0,19406.0,18914.0,60603
2020-12-04 11:00:00,18983.0,18829.0,19091.0,18770.3,19021.0,18865.9,19124.3,18796.0,51251
2020-12-04 12:00:00,18829.0,19029.0,19037.0,18683.6,18865.9,19068.0,19076.0,18723.0,67519
2020-12-04 13:00:00,19029.0,19007.0,19033.0,18919.2,19068.0,19045.0,19071.0,18953.0,35998
2020-12-04 14:00:00,19007.0,19045.0,19147.0,18920.0,19045.0,19084.0,19190.0,18958.0,43100
2020-12-04 15:00:00,19045.0,18946.9,19073.0,18935.0,19084.0,18985.0,19113.0,18973.0,41060
2020-12-04 16:00:00,18946.9,18980.0,18996.0,18815.0,18985.0,19018.0,19032.0,18852.0,46624
2020-12-04 17:00:00,18980.0,18961.0,19027.0,18926.0,19018.0,19000.0,19067.0,18968.0,31711
2020-12-04 18:00:00,18961.0,19062.0,19077.0,18921.0,19000.0,19098.0,19117.5,18961.0,34665
2020-12-04 19:00:00,19062.0,19039.0,19073.0,18999.0,19098.0,19078.0,19110.0,19038.0,28122
2020-12-04 20:00:00,19039.0,18967.0,19045.0,18880.0,19078.0,19005.0,19084.0,18906.0,32861
2020-12-04 21:00:00,18967.0,18828.0,18993.0,18734.0,19005.0,18867.0,19035.0,18773.0,33498
2020-12-06 22:00:00,18828.0,19130.0,19244.0,19043.1,18867.0,19171.0,19283.0,19082.0,12761
2020-12-06 23:00:00,19130.0,19357.0,19411.0,19130.0,19171.0,19396.0,19451.0,19164.1,42763
2020-12-07 00:00:00,19357.0,19301.0,19410.0,19266.4,19396.0,19336.0,19452.0,19311.0,31441
2020-12-07 01:00:00,19301.0,19291.0,19341.0,19208.0,19336.0,19330.0,19376.7,19249.0,31700
2020-12-07 02:00:00,19291.0,19202.0,19294.0,19161.0,19330.0,19239.0,19332.6,19205.0,27334
2020-12-07 03:00:00,19202.0,19272.0,19288.0,19149.0,19239.0,19311.0,19314.8,19188.0,25981
2020-12-07 04:00:00,19272.0,19276.0,19297.0,19227.0,19311.0,19315.0,19334.0,19266.0,21281
2020-12-07 05:00:00,19276.0,19232.0,19290.0,19226.0,19315.0,19267.9,19326.0,19265.0,20530
2020-12-07 06:00:00,19232.0,19294.0,19342.0,19222.0,19267.9,19328.3,19380.0,19261.0,24009
2020-12-07 07:00:00,19294.0,19359.0,19387.0,19283.1,19328.3,19398.0,19429.0,19315.0,25554
2020-12-07 08:00:00,19359.0,19240.0,19372.0,19191.7,19398.0,19279.0,19415.0,19226.0,28887
2020-12-07 09:00:00,19240.0,19197.0,19244.0,19166.0,19279.0,19236.0,19286.0,19205.0,26129
2020-12-07 10:00:00,19197.0,19177.0,19240.0,19152.0,19236.0,19216.0,19277.0,19193.0,25007
2020-12-07 11:00:00,19177.0,19093.0,19230.0,19083.0,19216.0,19132.0,19267.0,19122.0,25699
2020-12-07 12:00:00,19093.0,19227.0,19231.0,19083.0,19132.0,19266.0,19275.0,19122.0,25306
2020-12-07 13:00:00,19227.0,19178.0,19245.0,19173.0,19266.0,19217.0,19284.0,19212.0,22669
2020-12-07 14:00:00,19178.0,19205.0,19229.0,19088.0,19217.0,19237.0,19267.8,19127.0,37039
2020-12-07 15:00:00,19205.0,19218.0,19264.0,19175.0,19237.0,19254.0,19300.0,19212.0,28193
2020-12-07 16:00:00,19218.0,19182.0,19245.0,19170.0,19254.0,19221.0,19281.5,19207.0,27798
2020-12-07 17:00:00,19182.0,19152.0,19201.0,19127.0,19221.0,19191.0,19240.0,19166.0,22593
2020-12-07 18:00:00,19152.0,18928.0,19180.0,18888.0,19191.0,18966.0,19219.0,18927.0,39050
2020-12-07 19:00:00,18928.0,18949.5,19022.0,18900.0,18966.0,18985.0,19066.0,18938.0,31175
2020-12-07 20:00:00,18949.5,19036.0,19042.0,18921.0,18985.0,19075.0,19081.0,18959.0,26578
2020-12-07 21:00:00,19036.0,19070.0,19105.0,19003.1,19075.0,19106.0,19144.0,19041.0,24275
2020-12-07 22:00:00,19070.0,19106.0,19107.0,19059.0,19106.0,19145.0,19146.0,19098.0,12177
2020-12-07 23:00:00,19106.0,19160.0,19214.0,19065.7,19145.0,19199.0,19259.0,19102.0,14717
2020-12-08 00:00:00,19160.0,19220.0,19223.0,19125.5,19199.0,19259.0,19262.0,19167.0,14323
2020-12-08 01:00:00,19220.0,19205.0,19230.0,19145.1,19259.0,19244.0,19266.0,19184.0,13430
2020-12-08 02:00:00,19205.0,19170.0,19206.0,19151.0,19244.0,19209.0,19245.0,19190.0,13325
2020-12-08 03:00:00,19170.0,19145.0,19188.0,19130.5,19209.0,19184.0,19227.0,19168.0,12907
2020-12-08 04:00:00,19145.0,19171.0,19207.0,19144.0,19184.0,19210.0,19246.0,19180.0,13048
2020-12-08 05:00:00,19171.0,19283.0,19284.0,19171.0,19210.0,19324.0,19327.0,19210.0,12483
2020-12-08 06:00:00,19283.0,19150.0,19285.0,19085.6,19324.0,19189.0,19326.0,19122.0,14732
2020-12-08 07:00:00,19150.0,19127.0,19184.0,19121.0,19189.0,19166.0,19224.0,19160.0,12886
2020-12-08 08:00:00,19127.0,19050.0,19154.0,19000.0,19166.0,19089.0,19193.0,19039.0,14951
2020-12-08 09:00:00,19050.0,18794.0,19082.0,18649.6,19089.0,18832.8,19124.0,18689.6,19853
2020-12-08 10:00:00,18794.0,18813.0,18875.0,18694.0,18832.8,18853.0,18919.0,18732.0,16020
2020-12-08 11:00:00,18813.0,18758.0,18871.0,18722.8,18853.0,18797.0,18909.5,18758.0,16252
2020-12-08 12:00:00,18758.0,18719.0,18852.0,18597.0,18797.0,18756.0,18887.0,18636.0,19132
2020-12-08 13:00:00,18719.0,18919.0,18935.0,18719.0,18756.0,18952.0,18973.7,18756.0,15997
2020-12-08 14:00:00,18919.0,18853.0,18984.0,18852.0,18952.0,18891.0,19003.8,18891.0,15325
2020-12-08 15:00:00,18853.0,18801.0,18902.0,18766.0,18891.0,18835.0,18936.7,18805.0,14969
2020-12-08 16:00:00,18801.0,18817.0,18898.0,18750.0,18835.0,18857.0,18936.0,18791.0,15967
2020-12-08 17:00:00,18817.0,18907.0,18919.0,18803.0,18857.0,18945.0,18957.0,18841.0,13792
2020-12-08 18:00:00,18907.0,18807.0,18913.0,18802.7,18945.0,18845.0,18951.0,18841.0,13028
2020-12-08 19:00:00,18807.0,18770.0,18877.0,18765.0,18845.0,18808.0,18913.0,18803.0,13508
2020-12-08 20:00:00,18770.0,18715.0,18824.0,18654.0,18808.0,18753.0,18865.0,18693.0,15907
2020-12-08 21:00:00,18715.0,18756.0,18805.0,18669.0,18753.0,18795.0,18846.0,18707.0,16693
2020-12-08 22:00:00,18756.0,18308.0,18821.0,18308.0,18795.0,18348.0,18861.0,18348.0,14531
2020-12-08 23:00:00,18308.0,18300.0,18407.0,18165.5,18348.0,18338.0,18447.0,18206.0,23123
2020-12-09 00:00:00,18300.0,18147.0,18359.0,18125.0,18338.0,18186.0,18394.2,18166.0,19919
2020-12-09 01:00:00,18147.0,18180.0,18300.0,18009.0,18186.0,18220.0,18339.0,18048.0,18825
2020-12-09 02:00:00,18180.0,18259.0,18317.0,18123.0,18220.0,18297.0,18348.0,18161.0,15692
2020-12-09 03:00:00,18259.0,18278.0,18291.0,18204.0,18297.0,18316.0,18329.0,18242.0,14458
2020-12-09 04:00:00,18278.0,18138.0,18285.0,18107.0,18316.0,18175.0,18323.0,18147.0,13842
2020-12-09 05:00:00,18138.0,18189.0,18221.0,18041.7,18175.0,18227.0,18259.0,18078.0,17672
2020-12-09 06:00:00,18189.0,18201.0,18259.0,18141.0,18227.0,18238.0,18297.0,18179.0,14572
2020-12-09 07:00:00,18201.0,17904.0,18233.0,17851.0,18238.0,17943.0,18270.0,17892.0,15304
2020-12-09 08:00:00,17904.0,17944.0,18022.0,17619.0,17943.0,17981.0,18061.0,17648.0,18436
2020-12-09 09:00:00,17944.0,18023.0,18093.0,17897.0,17981.0,18060.0,18124.0,17934.0,14373
2020-12-09 10:00:00,18023.0,18228.0,18239.0,17952.0,18060.0,18260.2,18276.0,17989.0,15005
2020-12-09 11:00:00,18228.0,18248.0,18376.0,18178.0,18260.2,18285.0,18414.8,18215.0,14564
2020-12-09 12:00:00,18248.0,18227.0,18373.0,18205.0,18285.0,18264.0,18412.5,18244.0,13419
2020-12-09 13:00:00,18227.0,18484.0,18488.0,18159.0,18264.0,18521.0,18526.0,18197.0,15524
2020-12-09 14:00:00,18484.0,18445.0,18522.0,18424.0,18521.0,18483.0,18560.0,18462.0,14240
2020-12-09 15:00:00,18445.0,18333.4,18462.0,18276.0,18483.0,18369.0,18501.5,18311.0,13255
2020-12-09 16:00:00,18333.4,18382.6,18386.7,18247.3,18369.0,18420.0,18421.0,18276.0,13571
2020-12-09 17:00:00,18382.6,18289.0,18431.8,18280.1,18420.0,18326.0,18467.0,18318.0,12579
2020-12-09 18:00:00,18289.0,18177.6,18335.0,18148.9,18326.0,18212.0,18373.0,18184.0,13711
2020-12-09 19:00:00,18177.6,18243.2,18276.0,18177.6,18212.0,18280.0,18309.7,18211.0,13567
2020-12-09 20:00:00,18243.2,18312.9,18347.0,18194.0,18280.0,18349.0,18385.0,18227.0,13129
2020-12-09 21:00:00,18312.9,18498.0,18528.0,18300.6,18349.0,18533.0,18566.0,18335.0,13560
2020-12-09 22:00:00,18498.0,18551.0,18608.0,18486.0,18533.0,18590.0,18644.0,18523.0,11983
2020-12-09 23:00:00,18551.0,18530.2,18645.0,18522.0,18590.0,18568.0,18679.0,18562.0,14151
2020-12-10 00:00:00,18530.2,18420.0,18546.0,18408.0,18568.0,18458.0,18584.0,18446.0,15523
2020-12-10 01:00:00,18420.0,18430.0,18495.0,18321.1,18458.0,18471.0,18532.0,18360.0,16090
2020-12-10 02:00:00,18430.0,18375.0,18486.0,18340.0,18471.0,18413.0,18524.1,18377.0,14423
2020-12-10 03:00:00,18375.0,18399.0,18464.0,18335.0,18413.0,18435.0,18502.0,18371.0,14700
2020-12-10 04:00:00,18399.0,18401.0,18480.0,18377.0,18435.0,18439.0,18518.0,18415.0,15819
2020-12-10 05:00:00,18401.0,18361.0,18407.0,18295.0,18439.0,18399.0,18446.0,18332.0,16399
2020-12-10 06:00:00,18361.0,18289.0,18424.0,18272.0,18399.0,18327.0,18463.0,18310.0,16015
2020-12-10 07:00:00,18289.0,18325.2,18376.0,18280.1,18327.0,18363.0,18414.0,18317.0,14491
2020-12-10 08:00:00,18325.2,18425.0,18457.0,18311.0,18363.0,18463.0,18495.0,18348.0,14938
2020-12-10 09:00:00,18425.0,18218.2,18469.0,18205.3,18463.0,18251.0,18507.0,18234.0,15333
2020-12-10 10:00:00,18218.2,18134.0,18266.0,18101.0,18251.0,18172.0,18303.0,18139.0,15972
2020-12-10 11:00:00,18134.0,18178.0,18246.0,18099.7,18172.0,18215.0,18284.0,18138.0,14486
2020-12-10 12:00:00,18178.0,18196.0,18275.0,18152.0,18215.0,18234.0,18312.0,18189.0,14322
2020-12-10 13:00:00,18196.0,18211.0,18228.0,18024.0,18234.0,18249.0,18267.0,18061.0,15607
2020-12-10 14:00:00,18211.0,18060.0,18230.0,18018.0,18249.0,18098.0,18268.0,18056.0,16082
2020-12-10 15:00:00,18060.0,18122.0,18134.0,17890.6,18098.0,18160.0,18172.0,17924.0,18205
2020-12-10 16:00:00,18122.0,18160.0,18208.0,18083.3,18160.0,18198.0,18246.0,18121.0,15657
2020-12-10 17:00:00,18160.0,18195.0,18201.0,18059.0,18198.0,18233.0,18238.0,18097.0,14196
2020-12-10 18:00:00,18195.0,18258.0,18311.0,18174.0,18233.0,18295.0,18345.3,18208.0,13699
2020-12-10 19:00:00,18258.0,18385.0,18397.0,18209.0,18295.0,18423.0,18434.1,18246.0,14020
2020-12-10 20:00:00,18385.0,18353.9,18422.0,18329.3,18423.0,18390.0,18456.4,18366.0,14095
2020-12-10 21:00:00,18353.9,18332.0,18396.0,18296.3,18390.0,18370.0,18434.0,18334.0,14083
2020-12-10 22:00:00,18332.0,18315.0,18381.0,18282.2,18370.0,18352.0,18421.0,18321.0,12164
2020-12-10 23:00:00,18315.0,18251.4,18382.6,18215.0,18352.0,18277.0,18410.0,18246.0,14791
2020-12-11 00:00:00,18251.4,18009.5,18288.3,17934.0,18277.0,18033.0,18318.0,17969.0,17540
2020-12-11 01:00:00,18009.5,17871.0,18058.7,17776.0,18033.0,17909.0,18092.0,17818.0,20794
2020-12-11 02:00:00,17871.0,17786.0,18029.0,17784.0,17909.0,17825.0,18071.0,17822.0,17660
2020-12-11 03:00:00,17786.0,17975.0,17981.0,17701.0,17825.0,18013.0,18018.0,17739.0,16466
2020-12-11 04:00:00,17975.0,17944.0,18027.0,17912.0,18013.0,17982.0,18068.0,17952.0,14489
2020-12-11 05:00:00,17944.0,17880.0,18002.0,17819.0,17982.0,17917.0,18043.0,17856.0,14580
2020-12-11 06:00:00,17880.0,17910.0,17964.0,17801.0,17917.0,17947.0,18001.6,17839.0,13933
2020-12-11 07:00:00,17910.0,17781.0,17932.0,17674.0,17947.0,17818.0,17969.0,17712.0,17080
2020-12-11 08:00:00,17781.0,17872.0,17984.0,17783.0,17818.0,17909.0,18023.0,17820.0,16673
2020-12-11 09:00:00,17872.0,17787.0,17882.0,17714.0,17909.0,17824.0,17920.0,17749.0,15587
2020-12-11 10:00:00,17787.0,17727.0,17848.0,17570.0,17824.0,17764.0,17887.0,17611.0,17792
2020-12-11 11:00:00,17727.0,17624.0,17728.0,17566.7,17764.0,17661.0,17765.0,17608.0,16564
2020-12-11 12:00:00,17624.0,17844.0,17893.0,17594.0,17661.0,17881.0,17932.0,17633.0,16990
2020-12-11 13:00:00,17844.0,17958.0,17972.0,17808.1,17881.0,17995.0,18010.0,17844.0,16310
2020-12-11 14:00:00,17958.0,18046.0,18065.0,17881.0,17995.0,18083.0,18106.8,17919.0,16365
2020-12-11 15:00:00,18046.0,18093.0,18129.0,18013.0,18083.0,18130.0,18170.0,18051.0,15410
2020-12-11 16:00:00,18093.0,17962.0,18103.0,17929.0,18130.0,18000.0,18143.0,17969.0,15335
2020-12-11 17:00:00,17962.0,17976.0,17992.0,17849.6,18000.0,18018.0,18031.0,17886.0,15089
2020-12-11 18:00:00,17976.0,18025.0,18029.0,17925.0,18018.0,18062.0,18067.0,17962.0,13310
2020-12-11 19:00:00,18025.0,17958.0,18080.0,17945.0,18062.0,17995.0,18118.0,17982.0,13721
2020-12-11 20:00:00,17958.0,17959.0,18044.0,17904.0,17995.0,17996.0,18081.0,17941.0,14570
2020-12-11 21:00:00,17959.0,18082.2,18111.0,17940.0,17996.0,18137.3,18148.0,17977.0,13772
2020-12-13 22:00:00,18082.2,19087.0,19144.0,18966.0,18137.3,19125.0,19183.0,19003.0,9547
2020-12-13 23:00:00,19087.0,19147.5,19200.0,19070.0,19125.0,19183.0,19239.0,19105.0,14967
2020-12-14 00:00:00,19147.5,19033.0,19147.5,18978.0,19183.0,19071.0,19183.0,19018.0,15603
2020-12-14 01:00:00,19033.0,19057.0,19097.0,18991.0,19071.0,19096.0,19135.0,19030.0,15282
2020-12-14 02:00:00,19057.0,19284.0,19294.0,19037.0,19096.0,19323.0,19333.0,19077.0,13779
2020-12-14 03:00:00,19284.0,19239.6,19323.0,19211.4,19323.0,19274.0,19364.5,19249.0,14595
2020-12-14 04:00:00,19239.6,19110.0,19264.0,19033.5,19274.0,19149.0,19303.0,19070.0,15940
2020-12-14 05:00:00,19110.0,19066.4,19113.0,19013.9,19149.0,19104.0,19152.0,19043.0,14086
2020-12-14 06:00:00,19066.4,19193.0,19193.0,19066.4,19104.0,19232.0,19232.0,19103.0,13685
2020-12-14 07:00:00,19193.0,19137.0,19197.0,19086.0,19232.0,19176.0,19236.0,19124.0,14572
2020-12-14 08:00:00,19137.0,19211.0,19234.0,19122.0,19176.0,19250.0,19273.0,19159.0,14227
2020-12-14 09:00:00,19211.0,19166.0,19246.0,19105.0,19250.0,19205.0,19287.0,19142.0,13153
2020-12-14 10:00:00,19166.0,19068.0,19202.0,19036.1,19205.0,19107.0,19241.0,19075.0,13793
2020-12-14 11:00:00,19068.0,19091.0,19128.0,19029.0,19107.0,19127.0,19164.0,19069.0,13732
2020-12-14 12:00:00,19091.0,19094.0,19131.0,19017.0,19127.0,19133.0,19170.0,19057.0,13608
2020-12-14 13:00:00,19094.0,19164.0,19186.0,19047.0,19133.0,19199.0,19231.0,19086.0,13792
2020-12-14 14:00:00,19164.0,19210.0,19212.0,19066.0,19199.0,19243.0,19248.0,19106.0,15241
2020-12-14 15:00:00,19210.0,19178.2,19283.0,19156.0,19243.0,19216.0,19322.0,19195.0,15950
2020-12-14 16:00:00,19178.2,19131.7,19211.0,19096.0,19216.0,19170.0,19250.0,19133.0,13570
2020-12-14 17:00:00,19131.7,19125.0,19151.0,19096.6,19170.0,19161.0,19187.0,19133.0,13087
2020-12-14 18:00:00,19125.0,19218.0,19220.0,19125.0,19161.0,19257.0,19258.7,19161.0,14073
2020-12-14 19:00:00,19218.0,19154.0,19218.0,19144.0,19257.0,19193.0,19258.0,19182.0,12892
2020-12-14 20:00:00,19154.0,19190.0,19196.0,19110.4,19193.0,19229.0,19235.0,19145.0,12826
2020-12-14 21:00:00,19190.0,19183.0,19200.0,19134.0,19229.0,19222.0,19239.0,19173.0,12740
2020-12-14 22:00:00,19183.0,19272.3,19275.0,19174.0,19222.0,19310.0,19314.0,19212.0,11425
2020-12-14 23:00:00,19272.3,19257.0,19336.0,19215.2,19310.0,19297.0,19376.0,19252.0,13996
2020-12-15 00:00:00,19257.0,19379.0,19387.1,19232.0,19297.0,19418.0,19426.0,19271.0,13410
2020-12-15 01:00:00,19379.0,19458.0,19477.0,19308.4,19418.0,19498.0,19518.0,19336.0,14104
2020-12-15 02:00:00,19458.0,19439.0,19550.0,19425.5,19498.0,19477.0,19594.0,19458.0,15854
2020-12-15 03:00:00,19439.0,19460.0,19492.0,19400.4,19477.0,19499.0,19532.0,19429.0,14170
2020-12-15 04:00:00,19460.0,19169.0,19473.0,19124.7,19499.0,19192.0,19513.0,19163.0,15403
2020-12-15 05:00:00,19169.0,19118.0,19231.0,19021.0,19192.0,19158.0,19268.0,19062.0,15795
2020-12-15 06:00:00,19118.0,19180.0,19202.0,19085.0,19158.0,19217.0,19235.0,19126.0,13067
2020-12-15 07:00:00,19180.0,19187.0,19214.0,19144.0,19217.0,19217.0,19247.5,19183.0,12084
2020-12-15 08:00:00,19187.0,19128.0,19220.0,19091.0,19217.0,19164.0,19249.6,19130.0,12615
