date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-06-03 21:00:00,8585.0,8620.0,8855.0,8370.0,8620.0,8655.0,8881.0,8395.5,142666
2019-06-04 21:00:00,8620.0,7650.0,8620.0,7505.0,8655.0,7695.0,8655.0,7535.0,252068
2019-06-05 21:00:00,7650.0,7740.0,7955.0,7418.5,7695.0,7790.0,7980.5,7445.5,119287
2019-06-06 21:00:00,7740.0,7695.0,7900.0,7440.0,7790.0,7730.0,7930.0,7470.0,118281
2019-06-07 21:00:00,7695.0,8020.0,8165.0,7695.0,7730.0,8046.5,8200.0,7730.0,59857
2019-06-10 21:00:00,8020.0,7945.0,8100.0,7500.0,8046.5,8007.0,8141.5,7531.5,95191
2019-06-11 21:00:00,7945.0,7925.0,8070.0,7705.0,8007.0,7990.0,8105.0,7735.5,60570
2019-06-12 21:00:00,7925.0,8130.0,8320.0,7815.0,7990.0,8199.0,8350.0,7840.5,79824
2019-06-13 21:00:00,8130.0,8280.5,8315.0,8060.0,8199.0,8325.0,8350.0,8085.5,45116
2019-06-14 21:00:00,8280.5,8455.5,8500.5,8200.5,8325.0,8480.5,8527.0,8225.5,60814
2019-06-17 21:00:00,8455.5,9310.0,9480.0,9040.5,8480.5,9350.0,9510.0,9070.5,125808
2019-06-18 21:00:00,9310.0,9155.5,9560.0,8970.0,9350.0,9200.0,9590.0,9000.0,155150
2019-06-19 21:00:00,9155.5,9195.0,9245.0,8970.5,9200.0,9251.0,9275.0,8995.5,57340
2019-06-20 21:00:00,9195.0,9630.0,9695.0,9245.5,9251.0,9665.0,9720.5,9270.5,87433
2019-06-21 21:00:00,9630.0,9995.0,10045.0,9540.0,9665.0,10030.0,10075.0,9570.0,115283
2019-06-24 21:00:00,9995.0,10875.0,11150.0,10585.0,10030.0,10925.0,11178.0,10628.0,197178
2019-06-25 21:00:00,10875.0,11370.0,11515.0,10863.0,10925.0,11415.0,11548.0,10925.0,135155
2019-06-26 21:00:00,11370.0,12770.0,13900.0,11356.0,11415.0,12865.0,13930.5,11415.0,414429
2019-06-27 21:00:00,12770.0,10614.5,13330.0,10255.0,12865.0,10680.5,13360.5,10295.0,687861
2019-06-28 21:00:00,10614.5,12205.4,12383.2,10590.0,10680.5,12242.1,12441.2,10660.0,100523
2019-07-01 21:00:00,12205.4,10478.0,11256.0,9941.5,12242.1,10526.0,11340.2,10005.0,163957
2019-07-02 21:00:00,10478.0,10707.0,10932.0,9639.0,10526.0,10755.5,10971.5,9684.0,169653
2019-07-03 21:00:00,10707.0,11272.0,11564.0,10576.5,10755.5,11301.5,11607.0,10638.0,135911
2019-07-04 21:00:00,11272.0,11786.0,12045.5,11376.5,11301.5,11844.5,12109.0,11414.0,87966
2019-07-05 21:00:00,11786.0,11025.0,11699.0,10751.5,11844.5,11077.5,11752.0,10804.0,118032
2019-07-08 21:00:00,11025.0,12206.0,12288.0,11318.5,11077.5,12240.5,12337.5,11365.0,73462
2019-07-09 21:00:00,12206.0,12405.0,12825.0,12095.5,12240.5,12445.5,12871.5,12145.0,105282
2019-07-10 21:00:00,12405.0,11780.0,13181.5,11616.0,12445.5,11815.0,13243.0,11660.0,150902
2019-07-11 21:00:00,11780.0,11141.0,12194.0,10943.5,11815.0,11187.5,12241.5,11009.0,203849
2019-07-12 21:00:00,11141.0,11875.5,11907.5,11046.0,11187.5,11927.0,11957.0,11101.5,123901
2019-07-15 21:00:00,11875.5,10837.0,10947.0,9848.0,11927.0,10896.0,10987.0,9888.0,178646
2019-07-16 21:00:00,10837.0,9743.0,11079.0,9457.0,10896.0,9800.0,11120.0,9507.0,180238
2019-07-17 21:00:00,9743.0,9748.0,9988.0,9063.0,9800.0,9801.0,10043.0,9127.0,127939
2019-07-18 21:00:00,9748.0,10581.0,10748.0,9273.0,9801.0,10613.5,10800.0,9334.0,150514
2019-07-19 21:00:00,10581.0,10520.0,10792.0,10094.0,10613.5,10593.5,10840.0,10151.0,129146
2019-07-22 21:00:00,10520.0,10322.0,10684.0,10049.0,10593.5,10368.5,10740.0,10095.0,88908
2019-07-23 21:00:00,10322.0,10139.0,10365.0,9851.0,10368.5,10192.0,10424.0,9902.0,84559
2019-07-24 21:00:00,10139.0,9670.0,10140.0,9494.0,10192.0,9711.0,10192.0,9553.5,93119
2019-07-25 21:00:00,9670.0,9872.0,10182.0,9648.0,9711.0,9920.0,10229.0,9707.0,66554
2019-07-26 21:00:00,9872.0,9825.5,9943.0,9644.5,9920.0,9884.5,9994.5,9689.0,53909
2019-07-29 21:00:00,9825.5,9511.0,9722.0,9098.5,9884.5,9566.0,9774.0,9151.0,77542
2019-07-30 21:00:00,9511.0,9541.0,9766.0,9365.5,9566.0,9592.0,9825.0,9418.0,51172
2019-07-31 21:00:00,9541.0,10037.0,10134.0,9507.5,9592.0,10112.0,10178.0,9571.5,52890
2019-08-01 21:00:00,10037.0,10416.0,10499.0,9869.0,10112.0,10488.5,10569.5,9921.0,47567
2019-08-02 21:00:00,10416.0,10417.0,10669.0,10309.0,10488.5,10491.0,10710.0,10368.0,53859
2019-08-05 21:00:00,10417.0,11719.0,11944.0,10938.0,10491.0,11774.0,11985.0,10993.0,95949
2019-08-06 21:00:00,11719.0,11650.0,12312.0,11512.5,11774.0,11702.0,12380.5,11563.0,88579
2019-08-07 21:00:00,11650.0,11846.5,12134.0,11193.0,11702.0,11892.0,12179.5,11234.0,115084
2019-08-08 21:00:00,11846.5,11587.0,12057.5,11449.5,11892.0,11627.0,12120.5,11490.0,97467
2019-08-09 21:00:00,11587.0,11850.0,12046.0,11583.0,11627.0,11900.0,12082.0,11619.5,84722
2019-08-12 21:00:00,11850.0,11400.0,11581.0,11187.5,11900.0,11445.5,11617.5,11224.0,47891
2019-08-13 21:00:00,11400.0,10869.0,11432.0,10733.5,11445.5,10911.0,11470.0,10770.0,57570
2019-08-14 21:00:00,10869.0,10156.5,10879.0,10000.0,10911.0,10192.0,10922.5,10043.0,93573
2019-08-15 21:00:00,10156.5,10360.5,10382.0,9458.0,10192.0,10396.5,10417.5,9494.0,132673
2019-08-16 21:00:00,10360.5,10383.5,10528.0,9728.0,10396.5,10419.0,10561.5,9770.0,114413
2019-08-19 21:00:00,10383.5,10665.0,10819.0,10257.0,10419.0,10699.0,10862.5,10290.0,35643
2019-08-20 21:00:00,10665.0,10695.5,10939.5,10543.0,10699.0,10731.0,10975.5,10578.5,35147
2019-08-21 21:00:00,10695.5,10139.0,10830.0,9830.5,10731.0,10174.5,10865.5,9868.5,51221
2019-08-22 21:00:00,10139.0,10163.0,10220.0,9745.5,10174.5,10196.5,10251.5,9781.0,44081
2019-08-23 21:00:00,10163.0,10339.5,10461.5,10035.0,10196.5,10374.5,10498.0,10061.5,28153
2019-08-26 21:00:00,10339.5,10248.0,10637.5,9962.5,10374.5,10283.5,10697.5,9996.0,38889
2019-08-27 21:00:00,10248.0,10130.0,10382.5,10007.0,10283.5,10165.5,10418.0,10042.5,28323
2019-08-28 21:00:00,10130.0,9661.0,10264.0,9544.0,10165.5,9691.5,10299.0,9584.0,35325
2019-08-29 21:00:00,9661.0,9515.5,9736.0,9309.5,9691.5,9551.0,9768.5,9345.0,35329
2019-08-30 21:00:00,9515.5,9614.0,9687.0,9333.0,9551.0,9652.5,9726.0,9372.0,30201
2019-09-02 21:00:00,9614.0,10393.5,10444.5,9692.5,9652.5,10468.5,10518.0,9735.0,16767
2019-09-03 21:00:00,10393.5,10698.5,10770.0,10268.0,10468.5,10755.0,10838.0,10315.0,32936
2019-09-04 21:00:00,10698.5,10617.0,10817.5,10369.0,10755.0,10670.0,10889.0,10404.0,33020
2019-09-05 21:00:00,10617.0,10506.5,10681.0,10446.0,10670.0,10562.0,10751.0,10488.0,25943
2019-09-06 21:00:00,10506.5,10337.0,10937.0,10185.0,10562.0,10412.0,11000.5,10234.0,36318
2019-09-09 21:00:00,10337.0,10236.0,10530.0,10053.5,10412.0,10259.0,10590.0,10091.0,28069
2019-09-10 21:00:00,10236.0,10037.0,10379.0,9905.0,10259.0,10072.5,10411.0,9940.5,25092
2019-09-11 21:00:00,10037.0,10086.0,10227.0,9848.5,10072.5,10139.5,10285.5,9881.0,25899
2019-09-12 21:00:00,10086.0,10327.0,10365.0,10023.0,10139.5,10375.0,10416.0,10057.0,21254
2019-09-13 21:00:00,10327.0,10255.5,10455.0,10145.0,10375.0,10311.5,10502.5,10189.0,21375
2019-09-16 21:00:00,10255.5,10213.0,10369.0,10056.5,10311.5,10256.5,10422.5,10106.0,15700
2019-09-17 21:00:00,10213.0,10253.0,10335.0,10122.5,10256.5,10290.0,10398.0,10168.0,15956
2019-09-18 21:00:00,10253.0,10193.0,10257.0,10073.0,10290.0,10239.5,10303.0,10117.0,13498
2019-09-19 21:00:00,10193.0,10256.0,10371.0,9581.5,10239.5,10302.0,10420.0,9633.5,29899
2019-09-20 21:00:00,10256.0,10118.5,10308.0,10049.5,10302.0,10174.0,10354.0,10094.0,18514
2019-09-23 21:00:00,10118.5,9764.0,10075.0,9676.5,10174.0,9807.0,10110.5,9721.5,21892
2019-09-24 21:00:00,9764.0,8571.0,9800.0,7989.0,9807.0,8624.0,9856.0,8040.0,67992
2019-09-25 21:00:00,8571.0,8503.0,8799.0,8210.0,8624.0,8553.0,8840.5,8264.0,71912
2019-09-26 21:00:00,8503.0,8094.0,8644.0,7716.0,8553.0,8135.5,8702.0,7765.0,56724
2019-09-27 21:00:00,8094.0,8053.0,8128.0,7850.5,8135.5,8108.5,8172.5,7904.5,30120
2019-09-30 21:00:00,8053.0,8238.0,8364.0,7690.0,8108.5,8291.0,8420.5,7753.0,35345
2019-10-01 21:00:00,8238.0,8371.0,8527.0,8178.5,8291.0,8425.0,8575.0,8234.0,29466
2019-10-02 21:00:00,8371.0,8231.0,8402.5,8166.0,8425.0,8279.0,8463.0,8207.0,20086
2019-10-03 21:00:00,8231.0,8128.0,8411.0,8056.0,8279.0,8188.5,8465.5,8111.0,20853
2019-10-04 21:00:00,8128.0,8158.0,8286.0,7990.5,8188.5,8218.5,8335.5,8036.0,22298
2019-10-07 21:00:00,8158.0,8213.0,8303.0,7752.0,8218.5,8259.0,8353.0,7794.0,32367
2019-10-08 21:00:00,8213.0,8117.5,8333.0,8096.0,8259.0,8174.0,8383.0,8140.0,19823
2019-10-09 21:00:00,8117.5,8578.0,8690.0,8108.0,8174.0,8630.5,8737.0,8146.0,33768
2019-10-10 21:00:00,8578.0,8581.0,8654.0,8440.5,8630.5,8622.0,8702.0,8481.0,22744
2019-10-11 21:00:00,8581.0,8327.0,8813.0,8273.5,8622.0,8384.5,8856.0,8321.0,32637
2019-10-14 21:00:00,8327.0,8342.0,8409.0,8206.5,8384.5,8382.5,8450.0,8255.0,18179
2019-10-15 21:00:00,8342.0,8140.0,8418.0,8078.5,8382.5,8182.5,8462.0,8127.0,20363
2019-10-16 21:00:00,8140.0,7986.0,8176.0,7899.5,8182.5,8027.5,8214.5,7951.0,18951
2019-10-17 21:00:00,7986.0,8043.0,8127.0,7925.5,8027.5,8090.0,8166.5,7980.0,15794
2019-10-18 21:00:00,8043.0,7932.0,8118.0,7809.0,8090.0,7987.5,8160.0,7849.0,19954
2019-10-21 21:00:00,7932.0,8204.0,8343.0,8144.0,7987.5,8249.0,8386.5,8192.0,17100
2019-10-22 21:00:00,8204.0,8124.0,8309.0,8052.0,8249.0,8168.0,8360.0,8092.0,16813
2019-10-23 21:00:00,8124.0,7487.0,8124.0,7286.0,8168.0,7531.5,8168.0,7337.0,35322
2019-10-24 21:00:00,7487.0,7456.0,7509.0,7347.5,7531.5,7499.0,7552.5,7398.0,21253
2019-10-25 21:00:00,7456.0,8569.5,8774.0,7377.0,7499.0,8626.0,8837.5,7432.5,47496
2019-10-28 21:00:00,8569.5,9458.0,9931.0,9248.5,8626.0,9501.5,9981.5,9296.0,59922
2019-10-29 21:00:00,9458.0,9445.0,9561.0,9058.0,9501.5,9487.0,9607.0,9101.0,47623
2019-10-30 21:00:00,9445.0,9184.0,9468.0,8984.0,9487.0,9226.5,9509.5,9032.0,41775
2019-10-31 21:00:00,9184.0,9164.0,9433.0,8939.0,9226.5,9215.0,9474.5,8994.5,33386
2019-11-01 21:00:00,9164.0,9197.5,9304.0,9048.5,9215.0,9254.5,9342.5,9092.0,29390
2019-11-04 22:00:00,9197.5,9439.0,9579.0,9115.3,9254.5,9486.8,9621.6,9164.0,26844
2019-11-05 22:00:00,9439.0,9349.0,9482.0,9162.0,9486.8,9398.4,9517.3,9213.0,29394
2019-11-06 22:00:00,9349.0,9317.0,9446.0,9242.9,9398.4,9357.3,9489.5,9294.0,19965
2019-11-07 22:00:00,9317.0,9208.0,9368.0,9072.0,9357.3,9250.9,9414.1,9116.0,17431
2019-11-08 22:00:00,9208.0,8853.3,9249.0,8652.7,9250.9,8908.4,9289.7,8706.0,30681
2019-11-11 22:00:00,8853.3,8733.0,9095.0,8578.2,8908.4,8774.7,9141.0,8633.2,24261
2019-11-12 22:00:00,8733.0,8763.0,8867.0,8545.2,8774.7,8805.0,8912.5,8590.0,23128
2019-11-13 22:00:00,8763.0,8793.0,8833.0,8689.7,8805.0,8794.4,8880.5,8747.9,11060
2019-11-14 22:00:00,8793.0,8649.0,8784.0,8545.9,8794.4,8691.5,8827.3,8590.0,17397
2019-11-15 22:00:00,8649.0,8438.4,8787.0,8353.3,8691.5,8493.5,8813.1,8404.1,26299
2019-11-18 22:00:00,8438.4,8217.0,8507.0,8005.0,8493.5,8257.9,8549.6,8054.0,20988
2019-11-19 22:00:00,8217.0,8105.0,8217.0,7974.8,8257.9,8148.5,8262.1,8026.0,19408
2019-11-20 22:00:00,8105.0,8082.0,8223.0,8017.5,8148.5,8128.0,8259.2,8068.0,15021
2019-11-21 22:00:00,8082.0,7604.0,8114.0,7365.0,8128.0,7651.0,8157.5,7435.9,26768
2019-11-22 22:00:00,7604.0,7319.0,7711.0,6769.2,7651.0,7368.0,7760.0,6824.1,66507
2019-11-25 22:00:00,7319.0,7208.0,7376.0,6514.1,7368.0,7252.0,7419.8,6568.0,73473
2019-11-26 22:00:00,7208.0,7111.0,7341.0,7010.8,7252.0,7160.0,7390.0,7068.0,40010
2019-11-27 22:00:00,7111.0,7546.0,7675.0,6839.3,7160.0,7594.7,7717.0,6893.0,48618
2019-11-28 22:00:00,7546.0,7564.0,7659.0,7412.1,7594.7,7610.0,7702.8,7465.0,28983
2019-11-29 22:00:00,7564.0,7696.8,7869.0,7360.9,7610.0,7753.6,7912.5,7416.0,33809
2019-12-02 22:00:00,7696.8,7318.0,7455.0,7146.7,7753.6,7357.3,7490.3,7188.0,27394
2019-12-03 22:00:00,7318.0,7327.0,7412.0,7227.4,7357.3,7372.6,7455.4,7276.0,18169
2019-12-04 22:00:00,7327.0,7184.0,7766.0,7068.5,7372.6,7229.3,7812.0,7122.6,36153
2019-12-05 22:00:00,7184.0,7379.0,7494.0,7140.9,7229.3,7421.5,7531.5,7194.0,33415
2019-12-06 22:00:00,7379.0,7457.1,7609.0,7294.8,7421.5,7512.2,7651.5,7345.0,26975
2019-12-09 22:00:00,7457.1,7356.0,7656.0,7264.5,7512.2,7399.7,7696.5,7303.0,21776
2019-12-10 22:00:00,7356.0,7222.0,7388.0,7143.5,7399.7,7261.9,7439.2,7189.0,17458
2019-12-11 22:00:00,7222.0,7190.0,7267.0,7112.0,7261.9,7229.4,7305.9,7162.0,12739
2019-12-12 22:00:00,7190.0,7197.0,7292.0,7064.4,7229.4,7239.6,7333.3,7113.0,19047
2019-12-13 22:00:00,7197.0,7240.0,7298.0,7167.5,7239.6,7288.0,7341.5,7216.0,11038
2019-12-16 22:00:00,7240.0,6875.0,7140.0,6799.8,7288.0,6911.9,7179.4,6854.9,18741
2019-12-17 22:00:00,6875.0,6614.0,6934.0,6561.2,6911.9,6656.4,6973.3,6612.0,22954
2019-12-18 22:00:00,6614.0,7155.0,7218.0,6420.0,6656.4,7213.0,7265.0,6480.0,40577
2019-12-19 22:00:00,7155.0,7136.0,7413.0,7022.5,7213.0,7191.0,7459.0,7059.0,30637
2019-12-20 22:00:00,7136.0,7195.0,7215.0,7067.5,7191.0,7248.0,7259.0,7119.0,14091
2019-12-23 22:00:00,7195.0,7314.0,7688.0,7273.3,7248.0,7356.6,7731.4,7316.0,29952
2019-12-24 22:00:00,7314.0,7224.0,7420.0,7197.5,7356.6,7270.9,7468.2,7243.0,17395
2019-12-26 22:00:00,7224.0,7206.0,7427.0,7160.0,7270.9,7256.0,7466.0,7207.0,11469
2019-12-27 22:00:00,7206.0,7209.0,7253.0,7043.7,7256.0,7264.0,7294.0,7089.0,15159
2019-12-30 22:00:00,7209.0,7241.0,7406.0,7187.9,7264.0,7296.3,7452.0,7238.0,13879
2019-12-31 22:00:00,7241.0,7137.0,7297.0,7099.2,7296.3,7176.0,7351.1,7148.0,12927
2020-01-02 22:00:00,7137.0,6959.0,7154.0,6890.5,7176.0,7010.6,7205.4,6917.4,76845
2020-01-03 22:00:00,6959.0,7255.1,7399.0,6842.5,7010.6,7321.6,7437.0,6894.0,140705
2020-01-06 22:00:00,7255.1,7570.0,7599.0,7305.1,7321.6,7625.0,7658.1,7330.4,286236
2020-01-07 22:00:00,7570.0,8008.6,8182.0,7570.0,7625.0,8065.0,8226.3,7625.0,318266
2020-01-08 22:00:00,8008.6,7991.4,8452.7,7855.8,8065.0,8034.0,8498.1,7883.6,320263
2020-01-09 22:00:00,7991.4,7770.9,8097.0,7732.0,8034.0,7812.0,8127.5,7758.7,305007
2020-01-10 22:00:00,7770.9,8011.1,8120.9,7658.2,7812.0,8092.8,8146.5,7683.6,360564
2020-01-13 22:00:00,8011.1,8115.4,8179.0,8031.8,8092.8,8150.0,8209.4,8056.3,208111
2020-01-14 22:00:00,8115.4,8723.1,8842.0,8088.8,8150.0,8772.0,8870.7,8114.5,403521
2020-01-15 22:00:00,8723.1,8797.0,8886.7,8540.3,8772.0,8840.3,8913.1,8569.3,393531
2020-01-16 22:00:00,8797.0,8663.0,8849.5,8567.0,8840.3,8714.0,8877.0,8595.0,371191
2020-01-17 22:00:00,8663.0,8861.9,8997.4,8653.4,8714.0,8931.2,9020.0,8676.0,304135
2020-01-20 22:00:00,8861.9,8643.1,8711.7,8495.0,8931.2,8686.4,8738.3,8521.7,324060
2020-01-21 22:00:00,8643.1,8708.7,8757.9,8463.6,8686.4,8744.0,8782.7,8479.2,311518
2020-01-22 22:00:00,8708.7,8625.9,8783.4,8557.8,8744.0,8657.0,8805.3,8583.2,296948
2020-01-23 22:00:00,8625.9,8367.9,8656.1,8265.0,8657.0,8412.0,8678.5,8289.8,342919
2020-01-24 22:00:00,8367.9,8471.6,8500.0,8204.8,8412.0,8513.5,8523.5,8234.0,329666
2020-01-27 22:00:00,8471.6,8930.5,8983.0,8540.6,8513.5,8965.0,9010.2,8566.1,290885
2020-01-28 22:00:00,8930.5,9025.9,9171.9,8862.4,8965.0,9071.0,9198.6,8885.5,306870
2020-01-29 22:00:00,9025.9,9329.0,9421.6,9021.1,9071.0,9373.5,9442.5,9068.0,307573
2020-01-30 22:00:00,9329.0,9532.2,9553.9,9172.0,9373.5,9571.7,9580.1,9195.0,328690
2020-01-31 22:00:00,9532.2,9329.7,9557.5,9182.4,9571.7,9371.8,9580.0,9206.5,336129
2020-02-03 22:00:00,9329.7,9254.0,9602.1,9206.0,9371.8,9290.1,9627.4,9224.8,304314
2020-02-04 22:00:00,9254.0,9120.0,9331.6,9066.0,9290.1,9157.0,9357.1,9089.5,300552
2020-02-05 22:00:00,9120.0,9672.1,9756.0,9114.6,9157.0,9718.0,9783.0,9157.0,310090
2020-02-06 22:00:00,9672.1,9726.0,9846.5,9508.7,9718.0,9766.0,9870.1,9527.2,307081
2020-02-07 22:00:00,9726.0,9729.9,9856.9,9636.1,9766.0,9773.2,9885.6,9663.0,293335
2020-02-10 22:00:00,9729.9,9852.0,10185.0,9745.9,9773.2,9884.5,10210.0,9765.0,306667
2020-02-11 22:00:00,9852.0,10221.0,10363.0,9695.9,9884.5,10257.4,10410.5,9720.7,298460
2020-02-12 22:00:00,10221.0,10364.0,10474.0,10202.1,10257.4,10411.6,10497.1,10232.0,303662
2020-02-13 22:00:00,10364.0,10165.0,10495.0,10064.0,10411.6,10198.0,10524.0,10093.0,316168
2020-02-14 22:00:00,10165.0,10314.1,10385.0,10092.0,10198.0,10387.4,10408.1,10116.0,275625
2020-02-17 22:00:00,10314.1,9652.5,9995.0,9458.4,10387.4,9677.7,10016.0,9481.4,312512
2020-02-18 22:00:00,9652.5,10142.0,10269.0,9598.6,9677.7,10163.0,10298.0,9622.5,281882
2020-02-19 22:00:00,10142.0,9932.3,10282.0,9880.0,10163.0,9957.8,10319.0,9900.3,267266
2020-02-20 22:00:00,9932.3,9598.5,9696.6,9381.0,9957.8,9622.4,9719.0,9417.0,280592
2020-02-21 22:00:00,9598.5,9652.8,9758.1,9556.2,9622.4,9678.2,9783.1,9587.0,273821
2020-02-24 22:00:00,9652.8,9585.1,10012.0,9469.8,9678.2,9610.2,10039.0,9503.7,277960
2020-02-25 22:00:00,9585.1,9357.2,9668.4,9224.3,9610.2,9375.0,9693.5,9251.1,259802
2020-02-26 22:00:00,9357.2,8775.1,9369.9,8623.2,9375.0,8799.4,9397.0,8645.0,293601
2020-02-27 22:00:00,8775.1,8751.6,8961.8,8507.9,8799.4,8776.9,8986.1,8531.9,265786
2020-02-28 22:00:00,8751.6,8640.1,8893.2,8420.4,8776.9,8660.5,8912.3,8446.4,256101
2020-03-02 22:00:00,8640.1,8938.3,8940.3,8474.3,8660.5,8960.4,8962.0,8502.3,257147
2020-03-03 22:00:00,8938.3,8728.7,8965.2,8646.3,8960.4,8757.8,8988.3,8673.0,259716
2020-03-04 22:00:00,8728.7,8722.4,8839.4,8656.6,8757.8,8751.1,8870.5,8682.2,251927
2020-03-05 22:00:00,8722.4,9101.3,9157.6,8710.9,8751.1,9124.0,9185.7,8738.6,248259
2020-03-06 22:00:00,9101.3,9120.8,9173.3,8986.3,9124.0,9145.5,9194.6,9012.1,241240
2020-03-09 21:00:00,9120.8,7843.5,8273.2,7616.7,9145.5,7867.3,8308.2,7643.7,281447
2020-03-10 21:00:00,7843.5,7986.7,8140.4,7718.4,7867.3,8013.5,8169.4,7746.3,249164
2020-03-11 21:00:00,7986.7,7848.0,8025.3,7575.4,8013.5,7878.6,8051.4,7605.6,233876
2020-03-12 21:00:00,7848.0,5703.2,7973.0,5561.4,7878.6,5731.3,8003.0,5627.9,322914
2020-03-13 21:00:00,5703.2,5423.9,5979.4,3823.0,5731.3,5455.1,6006.1,3920.0,357331
2020-03-16 21:00:00,5423.9,4897.8,5956.5,4422.3,5455.1,4930.7,5989.3,4451.7,302418
2020-03-17 21:00:00,4897.8,5458.0,5492.0,4851.8,4930.7,5480.7,5544.0,4879.3,275557
2020-03-18 21:00:00,5458.0,5326.4,5553.1,5009.8,5480.7,5355.1,5575.9,5035.1,252737
2020-03-19 21:00:00,5326.4,6242.7,6380.7,5252.3,5355.1,6269.5,6406.0,5280.0,267624
2020-03-20 21:00:00,6242.7,5960.0,6929.7,5647.0,6269.5,5991.5,6963.0,5674.6,293250
2020-03-23 21:00:00,5960.0,6398.3,6614.5,5681.1,5991.5,6426.7,6651.1,5710.6,304452
2020-03-24 21:00:00,6398.3,6737.5,6849.8,6344.4,6426.7,6765.6,6878.1,6373.8,260887
2020-03-25 21:00:00,6737.5,6585.7,6973.0,6452.6,6765.6,6610.8,6997.8,6479.9,270964
2020-03-26 21:00:00,6585.7,6732.1,6781.7,6508.0,6610.8,6757.5,6806.9,6538.8,236557
2020-03-27 21:00:00,6732.1,6673.3,6858.5,6573.0,6757.5,6701.3,6886.3,6600.3,226507
2020-03-30 21:00:00,6673.3,6464.9,6504.8,5843.9,6701.3,6492.6,6535.7,5869.3,289790
2020-03-31 21:00:00,6464.9,6466.2,6607.9,6325.5,6492.6,6492.5,6640.0,6352.5,258719
2020-04-01 21:00:00,6466.2,6338.0,6484.2,6146.3,6492.5,6362.8,6507.0,6171.3,253594
2020-04-02 21:00:00,6338.0,6719.3,7217.7,6336.9,6362.8,6759.8,7258.3,6361.8,283219
2020-04-03 21:00:00,6719.3,6689.6,7033.1,6591.0,6759.8,6722.2,7061.1,6620.1,254502
2020-04-06 21:00:00,6689.6,7218.2,7311.4,6717.1,6722.2,7246.8,7339.2,6744.5,284405
2020-04-07 21:00:00,7218.2,7107.3,7459.2,7062.4,7246.8,7130.6,7486.3,7091.0,245458
2020-04-08 21:00:00,7107.3,7316.4,7418.9,7073.0,7130.6,7348.7,7448.4,7098.1,278658
2020-04-09 21:00:00,7316.4,7293.9,7383.9,7094.3,7348.7,7320.9,7411.9,7126.7,302867
2020-04-10 21:00:00,7293.9,6905.0,7313.5,6737.4,7320.9,6931.4,7337.1,6762.7,334035
2020-04-13 21:00:00,6905.0,6816.0,7141.6,6503.0,6931.4,6841.4,7162.5,6570.0,369086
2020-04-14 21:00:00,6816.0,6861.7,6979.8,6757.7,6841.4,6885.6,7007.1,6782.0,323695
2020-04-15 21:00:00,6861.7,6738.3,6931.0,6674.6,6885.6,6764.1,6953.4,6702.5,298027
2020-04-16 21:00:00,6738.3,7048.5,7136.3,6453.1,6764.1,7075.3,7165.0,6484.2,351138
2020-04-17 21:00:00,7048.5,7041.2,7200.6,6988.2,7075.3,7071.6,7227.5,7010.3,299477
2020-04-20 21:00:00,7041.2,6858.8,7215.3,6747.2,7071.6,6885.6,7240.7,6773.3,302285
2020-04-21 21:00:00,6858.8,6884.7,6946.0,6764.6,6885.6,6911.2,6984.0,6791.6,248567
2020-04-22 21:00:00,6884.7,7108.9,7154.8,6813.4,6911.2,7133.6,7186.0,6836.8,241573
2020-04-23 21:00:00,7108.9,7527.1,7747.4,7019.3,7133.6,7549.4,7785.0,7043.8,273488
2020-04-24 21:00:00,7527.1,7521.6,7609.3,7382.4,7549.4,7553.7,7638.7,7407.3,257710
2020-04-27 21:00:00,7521.6,7696.9,7796.8,7578.9,7553.7,7723.2,7819.2,7604.1,256671
2020-04-28 21:00:00,7696.9,7723.6,7781.6,7659.4,7723.2,7750.2,7807.8,7685.8,226966
2020-04-29 21:00:00,7723.6,8921.4,8964.3,7708.2,7750.2,8948.0,8994.3,7732.2,295758
2020-04-30 21:00:00,8921.4,8815.6,9459.7,8398.0,8948.0,8842.1,9494.7,8424.1,379902
2020-05-01 21:00:00,8815.6,8726.4,9060.5,8576.2,8842.1,8763.5,9088.8,8602.6,324261
2020-05-04 21:00:00,8726.4,8908.3,8953.1,8520.4,8763.5,8933.5,8980.9,8548.8,292162
2020-05-05 21:00:00,8908.3,8938.8,9106.6,8761.2,8933.5,8964.7,9135.1,8793.1,273399
2020-05-06 21:00:00,8938.8,9235.0,9383.3,8908.3,8964.7,9262.9,9411.7,8933.4,317156
2020-05-07 21:00:00,9235.0,9791.5,9950.5,9018.5,9262.9,9821.8,9982.1,9050.9,340112
2020-05-08 21:00:00,9791.5,9984.9,10066.0,9719.9,9821.8,10013.3,10092.0,9751.1,305505
2020-05-11 21:00:00,9984.9,8622.3,9158.8,8180.2,10013.3,8650.6,9192.0,8211.9,366063
2020-05-12 21:00:00,8622.3,8810.9,8968.6,8460.0,8650.6,8834.0,8994.5,8483.8,280936
2020-05-13 21:00:00,8810.9,9285.5,9329.2,8730.8,8834.0,9313.5,9360.2,8759.8,251527
2020-05-14 21:00:00,9285.5,9643.5,9933.4,9249.1,9313.5,9673.9,9959.5,9283.8,269299
2020-05-15 21:00:00,9643.5,9210.8,9836.6,9115.7,9673.9,9240.5,9862.0,9150.4,295192
2020-05-18 21:00:00,9210.8,9666.8,9939.0,9452.7,9240.5,9691.5,9969.1,9479.3,274790
